"","Id","Code","Name","Class","Standard Concept Caption","Valid Start Date","Valid End Date","RC","DRC","PC","DPC","Domain","Vocabulary","Ancestors"
"","21140042","OMOP350335","Doxazosin 4 MG [Slocinx XL]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41204322","OMOP2402284","Doxazosin 4 MG [Uriduct]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43149860","OMOP483777","Doxazosin 4 MG [ZOXAN LP]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","1363085","328239","doxazosin 8 MG","Clinical Drug Comp","Standard","12/31/1969","12/30/2099","0","546,622","0","45,750","Drug","RxNorm",""
"","41078928","OMOP2276890","Doxazosin 8 MG [Cardular]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","19038722","566444","doxazosin 8 MG [Cardura]","Branded Drug Comp","Standard","09/10/2005","12/30/2099","0","16,121","0","2,047","Drug","RxNorm",""
"","40726258","OMOP4731002","Doxazosin 8 MG [CARDURA-XL]","Branded Drug Comp","Standard","06/03/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40953983","OMOP2151945","Doxazosin 8 MG [Doxacor]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40922744","OMOP2120706","Doxazosin 8 MG [Doxagamma]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41172783","OMOP2370745","Doxazosin 8 MG [Doxa Puren]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41172782","OMOP2370744","Doxazosin 8 MG [Doxazosin 1a Pharma]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41047531","OMOP2245493","Doxazosin 8 MG [Doxazosin Al]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40824169","OMOP2022131","Doxazosin 8 MG [Doxazosin Aurobindo]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41266121","OMOP2464083","Doxazosin 8 MG [Doxazosin Aurus]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43161056","OMOP483790","Doxazosin 8 MG [DOXAZOSINE ACTAVIS]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35411091","OMOP1144676","Doxazosin 8 MG [DOXAZOSINE ARROW]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43193927","OMOP483791","Doxazosin 8 MG [DOXAZOSINE MYLAN]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41047530","OMOP2245492","Doxazosin 8 MG [Doxazosin Qus]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41172781","OMOP2370743","Doxazosin 8 MG [Doxazosin Ratiopharm]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41141695","OMOP2339657","Doxazosin 8 MG [Doxazosin Sandoz]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41297180","OMOP2495142","Doxazosin 8 MG [Doxazosin Stada]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","1363087","389166","doxazosin 8 MG Extended Release Oral Tablet","Clinical Drug","Standard","12/31/1969","12/30/2099","0","2,801","0","507","Drug","RxNorm",""
"","44176360","OMOP3053083","Doxazosin 8 MG Extended Release Oral Tablet Box of 100","Clinical Drug Box","Standard","10/05/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44163933","OMOP3040656","Doxazosin 8 MG Extended Release Oral Tablet Box of 100 by Ratiopharm","Marketed Product","Standard","10/05/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21140040","OMOP350298","Doxazosin 8 MG Extended Release Oral Tablet Box of 28","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40929917","OMOP2127879","Doxazosin 8 MG Extended Release Oral Tablet Box of 30","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40940464","OMOP2138426","Doxazosin 8 MG Extended Release Oral Tablet [Cardular]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40940463","OMOP2138425","Doxazosin 8 MG Extended Release Oral Tablet [Cardular] Box of 30","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40917678","OMOP2115640","Doxazosin 8 MG Extended Release Oral Tablet [Cardular] Box of 30 by Pfizer","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36506705","OMOP4836508","Doxazosin 8 MG Extended Release Oral Tablet [Cardular] by Pfizer","Marketed Product","Standard","09/03/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","1363089","631243","doxazosin 8 MG Extended Release Oral Tablet [Cardura]","Branded Drug","Standard","06/03/2006","12/30/2099","0","2,801","0","507","Drug","RxNorm",""
"","21042000","OMOP350304","Doxazosin 8 MG Extended Release Oral Tablet [Cardura] Box of 28","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21022331","OMOP350309","Doxazosin 8 MG Extended Release Oral Tablet [Cardura] Box of 28 by Lexon","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21061544","OMOP350305","Doxazosin 8 MG Extended Release Oral Tablet [Cardura] Box of 28 by Mawdsley-Brooks","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21022330","OMOP350306","Doxazosin 8 MG Extended Release Oral Tablet [Cardura] Box of 28 by Pfizer","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21169641","OMOP350307","Doxazosin 8 MG Extended Release Oral Tablet [Cardura] Box of 28 by Waymade","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36074823","OMOP4991850","doxazosin 8 MG Extended Release Oral Tablet [Cardura] Box of 30","Branded Drug Box","Standard","08/16/2020","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36074824","OMOP4991851","doxazosin 8 MG Extended Release Oral Tablet [Cardura] Box of 30 by Pilsco","Marketed Product","Standard","08/16/2020","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21032053","OMOP350303","Doxazosin 8 MG Extended Release Oral Tablet [Cardura] by Lexon","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21149906","OMOP350300","Doxazosin 8 MG Extended Release Oral Tablet [Cardura] by Mawdsley-Brooks","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21041999","OMOP350301","Doxazosin 8 MG Extended Release Oral Tablet [Cardura] by Pfizer","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36074825","OMOP4991852","doxazosin 8 MG Extended Release Oral Tablet [Cardura] by Pilsco","Marketed Product","Standard","08/16/2020","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21061543","OMOP350302","Doxazosin 8 MG Extended Release Oral Tablet [Cardura] by Waymade","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40726257","OMOP4731003","Doxazosin 8 MG Extended Release Oral Tablet [CARDURA-XL]","Branded Drug","Standard","06/03/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40726252","OMOP4731008","Doxazosin 8 MG Extended Release Oral Tablet [CARDURA-XL] Box of 28","Branded Drug Box","Standard","06/03/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40726251","OMOP4731009","Doxazosin 8 MG Extended Release Oral Tablet [CARDURA-XL] Box of 28 by Lexon","Marketed Product","Standard","06/03/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40726249","OMOP4731011","Doxazosin 8 MG Extended Release Oral Tablet [CARDURA-XL] Box of 28 by Mawdsley-Brooks","Marketed Product","Standard","06/03/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40726248","OMOP4731012","Doxazosin 8 MG Extended Release Oral Tablet [CARDURA-XL] Box of 28 by Pfizer","Marketed Product","Standard","06/03/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36074821","OMOP4991848","doxazosin 8 MG Extended Release Oral Tablet [CARDURA-XL] Box of 28 by Upjohn Products","Marketed Product","Standard","08/16/2020","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36940902","OMOP5192596","doxazosin 8 MG Extended Release Oral Tablet [CARDURA-XL] Box of 28 by Viatris Healthcare","Marketed Product","Standard","05/21/2023","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40726250","OMOP4731010","Doxazosin 8 MG Extended Release Oral Tablet [CARDURA-XL] Box of 28 by Waymade","Marketed Product","Standard","06/03/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40726256","OMOP4731004","Doxazosin 8 MG Extended Release Oral Tablet [CARDURA-XL] by Lexon","Marketed Product","Standard","06/03/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40726254","OMOP4731006","Doxazosin 8 MG Extended Release Oral Tablet [CARDURA-XL] by Mawdsley-Brooks","Marketed Product","Standard","06/03/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40726253","OMOP4731007","Doxazosin 8 MG Extended Release Oral Tablet [CARDURA-XL] by Pfizer","Marketed Product","Standard","06/03/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36074822","OMOP4991849","doxazosin 8 MG Extended Release Oral Tablet [CARDURA-XL] by Upjohn Products","Marketed Product","Standard","08/16/2020","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36963969","OMOP5192595","doxazosin 8 MG Extended Release Oral Tablet [CARDURA-XL] by Viatris Healthcare","Marketed Product","Standard","05/21/2023","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40726255","OMOP4731005","Doxazosin 8 MG Extended Release Oral Tablet [CARDURA-XL] by Waymade","Marketed Product","Standard","06/03/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44170016","OMOP3046739","Doxazosin 8 MG Extended Release Oral Tablet [Doxazosin Ratiopharm]","Branded Drug","Standard","10/05/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44181207","OMOP3057930","Doxazosin 8 MG Extended Release Oral Tablet [Doxazosin Ratiopharm] Box of 100","Branded Drug Box","Standard","10/05/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41141694","OMOP2339656","Doxazosin 8 MG [Jutalar]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","1363060","197628","doxazosin 8 MG Oral Tablet","Clinical Drug","Standard","12/31/1969","12/30/2099","530,501","543,821","43,703","45,243","Drug","RxNorm",""
"","40836604","OMOP2034566","Doxazosin 8 MG Oral Tablet Box of 100","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40949030","OMOP2146992","Doxazosin 8 MG Oral Tablet Box of 100 by Azupharma","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40949025","OMOP2146987","Doxazosin 8 MG Oral Tablet Box of 100 by Ratiopharm","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40886800","OMOP2084762","Doxazosin 8 MG Oral Tablet Box of 100 by Wolff Bielefeld","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41273271","OMOP2471233","Doxazosin 8 MG Oral Tablet Box of 20","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41105229","OMOP2303191","Doxazosin 8 MG Oral Tablet Box of 20 by Azupharma","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36886762","OMOP994758","Doxazosin 8 MG Oral Tablet Box of 28","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36065520","OMOP4991844","doxazosin 8 MG Oral Tablet Box of 28 by A A H","Marketed Product","Standard","08/16/2020","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36065521","OMOP4991845","doxazosin 8 MG Oral Tablet Box of 28 by Alliance","Marketed Product","Standard","08/16/2020","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43034811","OMOP4849855","Doxazosin 8 MG Oral Tablet Box of 28 by Arrow","Marketed Product","Standard","10/05/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36811093","OMOP4825130","Doxazosin 8 MG Oral Tablet Box of 28 by Ennogen","Marketed Product","Standard","01/27/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36953259","OMOP5192598","doxazosin 8 MG Oral Tablet Box of 28 by Medihealth","Marketed Product","Standard","05/21/2023","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43034810","OMOP4849854","Doxazosin 8 MG Oral Tablet Box of 28 by Mylan","Marketed Product","Standard","10/05/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40961226","OMOP2159188","Doxazosin 8 MG Oral Tablet Box of 30","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41023439","OMOP2221401","Doxazosin 8 MG Oral Tablet Box of 50","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41230323","OMOP2428285","Doxazosin 8 MG Oral Tablet Box of 50 by Azupharma","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41292212","OMOP2490174","Doxazosin 8 MG Oral Tablet Box of 50 by Wolff Bielefeld","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36065522","OMOP4991846","doxazosin 8 MG Oral Tablet by A A H","Marketed Product","Standard","08/16/2020","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36074820","OMOP4991847","doxazosin 8 MG Oral Tablet by Alliance","Marketed Product","Standard","08/16/2020","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36811476","OMOP4825512","Doxazosin 8 MG Oral Tablet by Ennogen","Marketed Product","Standard","01/27/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36948322","OMOP5192597","doxazosin 8 MG Oral Tablet by Medihealth","Marketed Product","Standard","05/21/2023","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41252630","OMOP2450592","Doxazosin 8 MG Oral Tablet [Cardular]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40847012","OMOP2044974","Doxazosin 8 MG Oral Tablet [Cardular] Box of 30","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44186450","OMOP3063173","Doxazosin 8 MG Oral Tablet [Cardular] Box of 30 by Pfizer","Marketed Product","Standard","10/05/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","19029508","205544","doxazosin 8 MG Oral Tablet [Cardura]","Branded Drug","Standard","12/31/1969","12/30/2099","13,320","13,320","1,540","1,540","Drug","RxNorm",""
"","40940468","OMOP2138430","Doxazosin 8 MG Oral Tablet [Doxacor]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41252633","OMOP2450595","Doxazosin 8 MG Oral Tablet [Doxacor] Box of 100","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41167858","OMOP2365820","Doxazosin 8 MG Oral Tablet [Doxacor] Box of 100 by Novartis","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40847014","OMOP2044976","Doxazosin 8 MG Oral Tablet [Doxacor] Box of 20","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41199257","OMOP2397219","Doxazosin 8 MG Oral Tablet [Doxacor] Box of 20 by Novartis","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41314833","OMOP2512795","Doxazosin 8 MG Oral Tablet [Doxacor] Box of 50","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40886799","OMOP2084761","Doxazosin 8 MG Oral Tablet [Doxacor] Box of 50 by Novartis","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41221636","OMOP2419598","Doxazosin 8 MG Oral Tablet [Doxagamma]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41096596","OMOP2294558","Doxazosin 8 MG Oral Tablet [Doxagamma] Box of 100","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41292211","OMOP2490173","Doxazosin 8 MG Oral Tablet [Doxagamma] Box of 100 by AAA-Pharma","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41105228","OMOP2303190","Doxazosin 8 MG Oral Tablet [Doxagamma] Box of 100 by Woerwag","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41127864","OMOP2325826","Doxazosin 8 MG Oral Tablet [Doxagamma] Box of 20","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41261065","OMOP2459027","Doxazosin 8 MG Oral Tablet [Doxagamma] Box of 20 by AAA-Pharma","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41167857","OMOP2365819","Doxazosin 8 MG Oral Tablet [Doxagamma] Box of 20 by Woerwag","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41065047","OMOP2263009","Doxazosin 8 MG Oral Tablet [Doxagamma] Box of 50","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40855458","OMOP2053420","Doxazosin 8 MG Oral Tablet [Doxagamma] Box of 50 by AAA-Pharma","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40886798","OMOP2084760","Doxazosin 8 MG Oral Tablet [Doxagamma] Box of 50 by Woerwag","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41159369","OMOP2357331","Doxazosin 8 MG Oral Tablet [Doxa Puren]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41065048","OMOP2263010","Doxazosin 8 MG Oral Tablet [Doxa Puren] Box of 100","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41011369","OMOP2209331","Doxazosin 8 MG Oral Tablet [Doxa Puren] Box of 100 by Puren","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40971420","OMOP2169382","Doxazosin 8 MG Oral Tablet [Doxa Puren] Box of 20","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41167859","OMOP2365821","Doxazosin 8 MG Oral Tablet [Doxa Puren] Box of 20 by Puren","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41314834","OMOP2512796","Doxazosin 8 MG Oral Tablet [Doxa Puren] Box of 50","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41136650","OMOP2334612","Doxazosin 8 MG Oral Tablet [Doxa Puren] Box of 50 by Puren","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41283560","OMOP2481522","Doxazosin 8 MG Oral Tablet [Doxazosin 1a Pharma]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41002817","OMOP2200779","Doxazosin 8 MG Oral Tablet [Doxazosin 1a Pharma] Box of 100","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40949029","OMOP2146991","Doxazosin 8 MG Oral Tablet [Doxazosin 1a Pharma] Box of 100 by 1 A","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40940466","OMOP2138428","Doxazosin 8 MG Oral Tablet [Doxazosin 1a Pharma] Box of 20","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41011368","OMOP2209330","Doxazosin 8 MG Oral Tablet [Doxazosin 1a Pharma] Box of 20 by 1 A","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41033903","OMOP2231865","Doxazosin 8 MG Oral Tablet [Doxazosin 1a Pharma] Box of 50","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41261064","OMOP2459026","Doxazosin 8 MG Oral Tablet [Doxazosin 1a Pharma] Box of 50 by 1 A","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41190471","OMOP2388433","Doxazosin 8 MG Oral Tablet [Doxazosin Al]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41159368","OMOP2357330","Doxazosin 8 MG Oral Tablet [Doxazosin Al] Box of 100","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40917680","OMOP2115642","Doxazosin 8 MG Oral Tablet [Doxazosin Al] Box of 100 by Aliud","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41221635","OMOP2419597","Doxazosin 8 MG Oral Tablet [Doxazosin Al] Box of 20","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40980036","OMOP2177998","Doxazosin 8 MG Oral Tablet [Doxazosin Al] Box of 20 by Aliud","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41065046","OMOP2263008","Doxazosin 8 MG Oral Tablet [Doxazosin Al] Box of 50","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41323546","OMOP2521508","Doxazosin 8 MG Oral Tablet [Doxazosin Al] Box of 50 by Aliud","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41002816","OMOP2200778","Doxazosin 8 MG Oral Tablet [Doxazosin Aurobindo]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41033902","OMOP2231864","Doxazosin 8 MG Oral Tablet [Doxazosin Aurobindo] Box of 100","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40949028","OMOP2146990","Doxazosin 8 MG Oral Tablet [Doxazosin Aurobindo] Box of 100 by Aurobindo","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41127863","OMOP2325825","Doxazosin 8 MG Oral Tablet [Doxazosin Aurobindo] Box of 20","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41167856","OMOP2365818","Doxazosin 8 MG Oral Tablet [Doxazosin Aurobindo] Box of 20 by Aurobindo","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41190470","OMOP2388432","Doxazosin 8 MG Oral Tablet [Doxazosin Aurobindo] Box of 50","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41073764","OMOP2271726","Doxazosin 8 MG Oral Tablet [Doxazosin Aurobindo] Box of 50 by Aurobindo","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41033901","OMOP2231863","Doxazosin 8 MG Oral Tablet [Doxazosin Aurus]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41159367","OMOP2357329","Doxazosin 8 MG Oral Tablet [Doxazosin Aurus] Box of 100","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40917679","OMOP2115641","Doxazosin 8 MG Oral Tablet [Doxazosin Aurus] Box of 100 by Quisisana","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41127862","OMOP2325824","Doxazosin 8 MG Oral Tablet [Doxazosin Aurus] Box of 20","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41033900","OMOP2231862","Doxazosin 8 MG Oral Tablet [Doxazosin Aurus] Box of 50","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43138943","OMOP483795","Doxazosin 8 MG Oral Tablet [DOXAZOSINE ACTAVIS]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43171982","OMOP483796","Doxazosin 8 MG Oral Tablet [DOXAZOSINE ACTAVIS] Box of 28","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43149861","OMOP483797","Doxazosin 8 MG Oral Tablet [DOXAZOSINE ACTAVIS] Box of 28 by Actavis","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35408390","OMOP1141975","Doxazosin 8 MG Oral Tablet [DOXAZOSINE ARROW]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35411480","OMOP1145065","Doxazosin 8 MG Oral Tablet [DOXAZOSINE ARROW] Box of 28","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35411020","OMOP1144605","Doxazosin 8 MG Oral Tablet [DOXAZOSINE ARROW] Box of 28 by Arrow","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43204922","OMOP483798","Doxazosin 8 MG Oral Tablet [DOXAZOSINE MYLAN]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43193928","OMOP483799","Doxazosin 8 MG Oral Tablet [DOXAZOSINE MYLAN] Box of 28","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
