"","Id","Code","Name","Class","Standard Concept Caption","Valid Start Date","Valid End Date","RC","DRC","PC","DPC","Domain","Vocabulary","Ancestors"
"","41394488","OMOP2592450","50 ML Memantine 10 MG/ML Oral Solution [Akatinol Memantine]","Quant Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41396440","OMOP2594402","50 ML Memantine 10 MG/ML Oral Solution [Akatinol Memantine] Box of 100","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41396439","OMOP2594401","50 ML Memantine 10 MG/ML Oral Solution [Axura]","Quant Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41397754","OMOP2595716","50 ML Memantine 10 MG/ML Oral Solution [Axura] Box of 100","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41400954","OMOP2598916","50 ML Memantine 10 MG/ML Oral Solution Box of 1","Quant Clinical Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43719525","OMOP815358","50 ML Memantine 10 MG/ML Oral Solution Box of 10","Quant Clinical Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41398876","OMOP2596838","50 ML Memantine 10 MG/ML Oral Solution Box of 100","Quant Clinical Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41397471","OMOP2595433","50 ML Memantine 10 MG/ML Oral Solution Box of 2","Quant Clinical Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41394872","OMOP2592834","50 ML Memantine 10 MG/ML Oral Solution Box of 250","Quant Clinical Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41396066","OMOP2594028","50 ML Memantine 10 MG/ML Oral Solution Box of 250 by Aliud","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21117854","OMOP319135","50 ML Memantine 10 MG/ML Oral Solution by A A H","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40713166","OMOP4743884","50 ML Memantine 10 MG/ML Oral Solution by Accord","Marketed Product","Standard","06/03/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21049221","OMOP319137","50 ML Memantine 10 MG/ML Oral Solution by Actavis","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21108115","OMOP319131","50 ML Memantine 10 MG/ML Oral Solution by Alliance","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40713164","OMOP4743886","50 ML Memantine 10 MG/ML Oral Solution by Chanelle","Marketed Product","Standard","06/03/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21098272","OMOP319133","50 ML Memantine 10 MG/ML Oral Solution by DE","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40713167","OMOP4743883","50 ML Memantine 10 MG/ML Oral Solution by Genus","Marketed Product","Standard","06/03/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36950685","OMOP5211630","50 ML memantine 10 MG/ML Oral Solution by Healthcare","Marketed Product","Standard","05/21/2023","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36956850","OMOP5211632","50 ML memantine 10 MG/ML Oral Solution by Macleods","Marketed Product","Standard","05/21/2023","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21167067","OMOP319129","50 ML Memantine 10 MG/ML Oral Solution by Mawdsley-Brooks","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35885509","OMOP5032788","50 ML memantine 10 MG/ML Oral Solution by Medihealth","Marketed Product","Standard","12/06/2020","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40713165","OMOP4743885","50 ML Memantine 10 MG/ML Oral Solution by Mylan","Marketed Product","Standard","06/03/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21117853","OMOP319134","50 ML Memantine 10 MG/ML Oral Solution by Rosemont","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40713168","OMOP4743882","50 ML Memantine 10 MG/ML Oral Solution by Sigma","Marketed Product","Standard","06/03/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21167068","OMOP319130","50 ML Memantine 10 MG/ML Oral Solution by Sigma-Tau","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21078666","OMOP319136","50 ML Memantine 10 MG/ML Oral Solution by TEVA","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36056471","OMOP4981903","50 ML memantine 10 MG/ML Oral Solution by Torrent","Marketed Product","Standard","08/16/2020","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36969373","OMOP5211631","50 ML memantine 10 MG/ML Oral Solution by Viatris Healthcare","Marketed Product","Standard","05/21/2023","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21117855","OMOP319138","50 ML Memantine 10 MG/ML Oral Solution by Zentiva","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21147320","OMOP319139","50 ML Memantine 10 MG/ML Oral Solution [Ebixa]","Quant Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41391711","OMOP2589673","50 ML Memantine 10 MG/ML Oral Solution [Ebixa] Box of 100","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21167069","OMOP319144","50 ML Memantine 10 MG/ML Oral Solution [Ebixa] by Dowelhurst","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21068909","OMOP319142","50 ML Memantine 10 MG/ML Oral Solution [Ebixa] by Lexon","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21147321","OMOP319141","50 ML Memantine 10 MG/ML Oral Solution [Ebixa] by Lundbeck","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21117856","OMOP319140","50 ML Memantine 10 MG/ML Oral Solution [Ebixa] by Mawdsley-Brooks","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43863960","OMOP815377","50 ML Memantine 10 MG/ML Oral Solution [Memantin 1a Pharma]","Quant Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43827655","OMOP815378","50 ML Memantine 10 MG/ML Oral Solution [Memantin 1a Pharma] by 1 A","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43701876","OMOP815381","50 ML Memantine 10 MG/ML Oral Solution [Memantin Abz]","Quant Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43791443","OMOP815383","50 ML Memantine 10 MG/ML Oral Solution [Memantin Abz] Box of 10","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43773677","OMOP815384","50 ML Memantine 10 MG/ML Oral Solution [Memantin Abz] Box of 10 by AbZ-Pharma","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43665981","OMOP815382","50 ML Memantine 10 MG/ML Oral Solution [Memantin Abz] by AbZ-Pharma","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43593672","OMOP815379","50 ML Memantine 10 MG/ML Oral Solution [Memantin Aristo]","Quant Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41399876","OMOP2597838","50 ML Memantine 10 MG/ML Oral Solution [Memantin Aristo] Box of 1","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41391993","OMOP2589955","50 ML Memantine 10 MG/ML Oral Solution [Memantin Aristo] Box of 1 by Aristo","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43845747","OMOP815380","50 ML Memantine 10 MG/ML Oral Solution [Memantin Aristo] by Aristo","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41391710","OMOP2589672","50 ML Memantine 10 MG/ML Oral Solution [Memantine Merz]","Quant Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41397089","OMOP2595051","50 ML Memantine 10 MG/ML Oral Solution [Memantine Merz] Box of 100","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41398748","OMOP2596710","50 ML Memantine 10 MG/ML Oral Solution [Memantine Merz] Box of 100 by Merz","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43611642","OMOP815356","50 ML Memantine 10 MG/ML Oral Solution [MEMANTINE ZENTIVA]","Quant Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41395139","OMOP2593101","50 ML Memantine 10 MG/ML Oral Solution [MEMANTINE ZENTIVA] Box of 1","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41393787","OMOP2591749","50 ML Memantine 10 MG/ML Oral Solution [MEMANTINE ZENTIVA] Box of 2","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43593669","OMOP815357","50 ML Memantine 10 MG/ML Oral Solution [MEMANTINE ZENTIVA] by Zentiva","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43611644","OMOP815388","50 ML Memantine 10 MG/ML Oral Solution [Memantin Heumann]","Quant Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43611645","OMOP815390","50 ML Memantine 10 MG/ML Oral Solution [Memantin Heumann] Box of 10","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41393071","OMOP2591033","50 ML Memantine 10 MG/ML Oral Solution [Memantin Heumann] Box of 100","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43791444","OMOP815391","50 ML Memantine 10 MG/ML Oral Solution [Memantin Heumann] Box of 10 by Heumann","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43809622","OMOP815389","50 ML Memantine 10 MG/ML Oral Solution [Memantin Heumann] by Heumann","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43845748","OMOP815394","50 ML Memantine 10 MG/ML Oral Solution [Memantin Hexal]","Quant Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43611646","OMOP815395","50 ML Memantine 10 MG/ML Oral Solution [Memantin Hexal] by Hexal","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43665980","OMOP815363","50 ML Memantine 10 MG/ML Oral Solution [Memantinhydrochlorid Al]","Quant Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43593670","OMOP815366","50 ML Memantine 10 MG/ML Oral Solution [Memantinhydrochlorid Al] Box of 10","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43845746","OMOP815367","50 ML Memantine 10 MG/ML Oral Solution [Memantinhydrochlorid Al] Box of 10 by Aliud","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43827653","OMOP815364","50 ML Memantine 10 MG/ML Oral Solution [Memantinhydrochlorid Al] by Aliud","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43719529","OMOP815396","50 ML Memantine 10 MG/ML Oral Solution [Memantinhydrochlorid Beta]","Quant Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43809623","OMOP815399","50 ML Memantine 10 MG/ML Oral Solution [Memantinhydrochlorid Beta] Box of 10","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43593674","OMOP815400","50 ML Memantine 10 MG/ML Oral Solution [Memantinhydrochlorid Beta] Box of 10 by Betapharm","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43611647","OMOP815397","50 ML Memantine 10 MG/ML Oral Solution [Memantinhydrochlorid Beta] by Betapharm","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41391712","OMOP2589674","50 ML Memantine 10 MG/ML Oral Solution [Memantinhydrochlorid Neuraxpharm]","Quant Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41398455","OMOP2596417","50 ML Memantine 10 MG/ML Oral Solution [Memantinhydrochlorid Neuraxpharm] Box of 1","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41399447","OMOP2597409","50 ML Memantine 10 MG/ML Oral Solution [Memantinhydrochlorid Neuraxpharm] Box of 1 by Neuraxpharm","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43647869","OMOP815393","50 ML Memantine 10 MG/ML Oral Solution [Memantinhydrochlorid Neuraxpharm] by Neuraxpharm","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41394487","OMOP2592449","50 ML Memantine 10 MG/ML Oral Solution [Memantin Ratiopharm]","Quant Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43611643","OMOP815374","50 ML Memantine 10 MG/ML Oral Solution [Memantin Ratiopharm] Box of 10","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41399875","OMOP2597837","50 ML Memantine 10 MG/ML Oral Solution [Memantin Ratiopharm] Box of 100","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43791442","OMOP815375","50 ML Memantine 10 MG/ML Oral Solution [Memantin Ratiopharm] Box of 10 by Ratiopharm","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43827654","OMOP815373","50 ML Memantine 10 MG/ML Oral Solution [Memantin Ratiopharm] by Ratiopharm","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43719528","OMOP815385","50 ML Memantine 10 MG/ML Oral Solution [Memantin Rosemont]","Quant Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43593673","OMOP815386","50 ML Memantine 10 MG/ML Oral Solution [Memantin Rosemont] by Rosemont","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43809620","OMOP815359","50 ML Memantine 10 MG/ML Oral Solution [Memantin Winthrop]","Quant Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43719526","OMOP815361","50 ML Memantine 10 MG/ML Oral Solution [Memantin Winthrop] Box of 10","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43809621","OMOP815362","50 ML Memantine 10 MG/ML Oral Solution [Memantin Winthrop] Box of 10 by Winthrop","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43791440","OMOP815360","50 ML Memantine 10 MG/ML Oral Solution [Memantin Winthrop] by Winthrop","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43719527","OMOP815368","50 ML Memantine 10 MG/ML Oral Solution [Zolmemin]","Quant Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43791441","OMOP815370","50 ML Memantine 10 MG/ML Oral Solution [Zolmemin] Box of 10","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43593671","OMOP815371","50 ML Memantine 10 MG/ML Oral Solution [Zolmemin] Box of 10 by NEL","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43647868","OMOP815369","50 ML Memantine 10 MG/ML Oral Solution [Zolmemin] by NEL","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43042831","OMOP4857850","50 ML Memantine 8.32 MG/ML Oral Solution","Quant Clinical Drug","Standard","10/05/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43042832","OMOP4857851","50 ML Memantine 8.32 MG/ML Oral Solution by Rosemont","Marketed Product","Standard","10/05/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41354965","OMOP2552927","5 ML Ketamine 10 MG/ML Injectable Solution","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35780725","OMOP2782186","5 ML Ketamine 10 MG/ML Injectable Solution Box of 1","Quant Clinical Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41353914","OMOP2551876","5 ML Ketamine 10 MG/ML Injectable Solution Box of 10","Quant Clinical Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","1973028","OMOP5165588","5 ML ketamine 10 MG/ML Injectable Solution Box of 10 by Panpharma","Marketed Product","Standard","01/27/2022","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41359211","OMOP2557173","5 ML Ketamine 10 MG/ML Injectable Solution Box of 10 by Puren","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43040414","OMOP4855446","5 ML Ketamine 10 MG/ML Injectable Solution Box of 10 by Renaudin","Marketed Product","Standard","10/05/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43040412","OMOP4855444","5 ML Ketamine 10 MG/ML Injectable Solution Box of 5","Quant Clinical Box","Standard","10/05/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43040413","OMOP4855445","5 ML Ketamine 10 MG/ML Injectable Solution Box of 5 by Panpharma","Marketed Product","Standard","10/05/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35150778","OMOP4807826","5 ML Ketamine 10 MG/ML Injectable Solution [Ketalar]","Quant Branded Drug","Standard","03/10/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36410440","OMOP3102482","5 ML Ketamine 10 MG/ML Injectable Solution [Ketamin]","Quant Branded Drug","Standard","08/01/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36410389","OMOP3102431","5 ML Ketamine 10 MG/ML Injectable Solution [Ketamin] Box of 10","Quant Branded Box","Standard","08/01/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41357898","OMOP2555860","5 ML Ketamine 10 MG/ML Injectable Solution [Ketamin Ratiopharm]","Quant Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41352015","OMOP2549977","5 ML Ketamine 10 MG/ML Injectable Solution [Ketamin Ratiopharm] Box of 10","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41359210","OMOP2557172","5 ML Ketamine 10 MG/ML Injectable Solution [Ketamin Ratiopharm] Box of 10 by Ratiopharm","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41357897","OMOP2555859","5 ML Ketamine 10 MG/ML Injectable Solution [Ketamin Rotexmedica]","Quant Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41353587","OMOP2551549","5 ML Ketamine 10 MG/ML Injectable Solution [Ketamin Rotexmedica] Box of 10","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2907879","OMOP5124629","5 ML ketamine 10 MG/ML Injection","Quant Clinical Drug","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2907876","OMOP5124627","5 ML ketamine 10 MG/ML Injection Box of 5","Quant Clinical Box","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2907878","OMOP5124628","5 ML ketamine 10 MG/ML Injection Box of 5 by Interpharma","Marketed Product","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2907880","OMOP5124630","5 ML ketamine 10 MG/ML Injection by Interpharma","Marketed Product","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21136846","OMOP307417","5 ML Ketamine 10 MG/ML Prefilled Syringe","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21078059","OMOP307419","5 ML Ketamine 10 MG/ML Prefilled Syringe Box of 1","Quant Clinical Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21176184","OMOP307421","5 ML Ketamine 10 MG/ML Prefilled Syringe Box of 10","Quant Clinical Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43040416","OMOP4855448","5 ML Ketamine 10 MG/ML Prefilled Syringe Box of 10 by Renaudin","Marketed Product","Standard","10/05/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43152859","OMOP512729","5 ML Ketamine 10 MG/ML Prefilled Syringe Box of 25","Quant Clinical Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43141746","OMOP512727","5 ML Ketamine 10 MG/ML Prefilled Syringe Box of 5","Quant Clinical Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43040415","OMOP4855447","5 ML Ketamine 10 MG/ML Prefilled Syringe Box of 5 by Panpharma","Marketed Product","Standard","10/05/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36952493","OMOP5210141","5 ML ketamine 10 MG/ML Prefilled Syringe [Ketamin]","Quant Branded Drug","Standard","05/21/2023","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43185814","OMOP512730","5 ML Ketamine 10 MG/ML Prefilled Syringe [KETAMINE PANPHARMA]","Quant Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43207712","OMOP512733","5 ML Ketamine 10 MG/ML Prefilled Syringe [KETAMINE PANPHARMA] Box of 25","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43196794","OMOP512734","5 ML Ketamine 10 MG/ML Prefilled Syringe [KETAMINE PANPHARMA] Box of 25 by Panpharma","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43174948","OMOP512731","5 ML Ketamine 10 MG/ML Prefilled Syringe [KETAMINE PANPHARMA] Box of 5","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43207711","OMOP512732","5 ML Ketamine 10 MG/ML Prefilled Syringe [KETAMINE PANPHARMA] Box of 5 by Panpharma","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43163932","OMOP512735","5 ML Ketamine 10 MG/ML Prefilled Syringe [KETAMINE RENAUDIN]","Quant Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43207713","OMOP512736","5 ML Ketamine 10 MG/ML Prefilled Syringe [KETAMINE RENAUDIN] Box of 10","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43152860","OMOP512737","5 ML Ketamine 10 MG/ML Prefilled Syringe [KETAMINE RENAUDIN] Box of 10 by Renaudin","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43663625","OMOP767831","5 ML Ketamine 11.5 MG/ML Injectable Solution","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43609292","OMOP767832","5 ML Ketamine 11.5 MG/ML Injectable Solution Box of 10","Quant Clinical Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41351801","OMOP2549763","5 ML Ketamine 11.5 MG/ML Injectable Solution Box of 100","Quant Clinical Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41357541","OMOP2555503","5 ML Ketamine 11.5 MG/ML Injectable Solution Box of 10 by Puren","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41354966","OMOP2552928","5 ML Ketamine 11.5 MG/ML Injectable Solution Box of 200","Quant Clinical Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43591362","OMOP767823","5 ML Ketamine 11.5 MG/ML Injectable Solution Box of 5","Quant Clinical Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41357689","OMOP2555651","5 ML Ketamine 11.5 MG/ML Injectable Solution Box of 50","Quant Clinical Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41359213","OMOP2557175","5 ML Ketamine 11.5 MG/ML Injectable Solution Box of 50 by Curamed","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43771259","OMOP767825","5 ML Ketamine 11.5 MG/ML Injectable Solution [Ketamin-Actavis]","Quant Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43591363","OMOP767829","5 ML Ketamine 11.5 MG/ML Injectable Solution [Ketamin-Actavis] Box of 10","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43681504","OMOP767830","5 ML Ketamine 11.5 MG/ML Injectable Solution [Ketamin-Actavis] Box of 10 by Actavis","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43753234","OMOP767827","5 ML Ketamine 11.5 MG/ML Injectable Solution [Ketamin-Actavis] Box of 5","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43861589","OMOP767828","5 ML Ketamine 11.5 MG/ML Injectable Solution [Ketamin-Actavis] Box of 5 by Actavis","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43645455","OMOP767826","5 ML Ketamine 11.5 MG/ML Injectable Solution [Ketamin-Actavis] by Actavis","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41359524","OMOP2557486","5 ML Ketamine 11.5 MG/ML Injectable Solution [Ketamin Ratiopharm]","Quant Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
