"","Id","Code","Name","Class","Standard Concept Caption","Valid Start Date","Valid End Date","RC","DRC","PC","DPC","Domain","Vocabulary","Ancestors"
"","41232002","OMOP2429964","Agomelatine 25 MG Oral Tablet [Valdoxan] Box of 28 by European","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41138410","OMOP2336372","Agomelatine 25 MG Oral Tablet [Valdoxan] Box of 28 by Haematogmbh","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41169523","OMOP2367485","Agomelatine 25 MG Oral Tablet [Valdoxan] Box of 28 by Kohlpharma","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21135084","OMOP273625","Agomelatine 25 MG Oral Tablet [Valdoxan] Box of 28 by Lexon","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21115566","OMOP273623","Agomelatine 25 MG Oral Tablet [Valdoxan] Box of 28 by Mawdsley-Brooks","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41232001","OMOP2429963","Agomelatine 25 MG Oral Tablet [Valdoxan] Box of 28 by Orifarm Leverkus","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35759156","OMOP2760617","Agomelatine 25 MG Oral Tablet [Valdoxan] Box of 28 by Servier","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21174482","OMOP273624","Agomelatine 25 MG Oral Tablet [Valdoxan] Box of 28 by Servier","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43291276","OMOP558891","Agomelatine 25 MG Oral Tablet [Valdoxan] Box of 56","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43258657","OMOP558890","Agomelatine 25 MG Oral Tablet [Valdoxan] Box of 7","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40850626","OMOP2048588","Agomelatine 25 MG Oral Tablet [Valdoxan] Box of 98","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41231998","OMOP2429960","Agomelatine 25 MG Oral Tablet [Valdoxan] Box of 98 by Abacus Medicine","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44168072","OMOP3044795","Agomelatine 25 MG Oral Tablet [Valdoxan] Box of 98 by Abacus Medicine","Marketed Product","Standard","10/05/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41232000","OMOP2429962","Agomelatine 25 MG Oral Tablet [Valdoxan] Box of 98 by Axicorp","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40981750","OMOP2179712","Agomelatine 25 MG Oral Tablet [Valdoxan] Box of 98 by Beragena","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41293919","OMOP2491881","Agomelatine 25 MG Oral Tablet [Valdoxan] Box of 98 by Cc","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41169526","OMOP2367488","Agomelatine 25 MG Oral Tablet [Valdoxan] Box of 98 by Emra-Med","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40981748","OMOP2179710","Agomelatine 25 MG Oral Tablet [Valdoxan] Box of 98 by Eurim-Pharm","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44168071","OMOP3044794","Agomelatine 25 MG Oral Tablet [Valdoxan] Box of 98 by European","Marketed Product","Standard","10/05/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41169525","OMOP2367487","Agomelatine 25 MG Oral Tablet [Valdoxan] Box of 98 by European","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40981749","OMOP2179711","Agomelatine 25 MG Oral Tablet [Valdoxan] Box of 98 by Haematogmbh","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41169524","OMOP2367486","Agomelatine 25 MG Oral Tablet [Valdoxan] Box of 98 by Kohlpharma","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41044146","OMOP2242108","Agomelatine 25 MG Oral Tablet [Valdoxan] Box of 98 by Orifarm Leverkus","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41106969","OMOP2304931","Agomelatine 25 MG Oral Tablet [Valdoxan] Box of 98 by Remedix","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41075544","OMOP2273506","Agomelatine 25 MG Oral Tablet [Valdoxan] Box of 98 by Servier","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36074091","OMOP4983631","Agomelatine 25 MG Oral Tablet [Valdoxan] by CST","Marketed Product","Standard","08/16/2020","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36074090","OMOP4983630","Agomelatine 25 MG Oral Tablet [Valdoxan] by DE","Marketed Product","Standard","08/16/2020","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21135083","OMOP273621","Agomelatine 25 MG Oral Tablet [Valdoxan] by Lexon","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21086114","OMOP273618","Agomelatine 25 MG Oral Tablet [Valdoxan] by Mawdsley-Brooks","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21076390","OMOP273620","Agomelatine 25 MG Oral Tablet [Valdoxan] by Servier","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35746650","OMOP2748111","Agomelatine 25 MG Oral Tablet [Valdoxan] by Servier","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35850839","OMOP5007329","Agomelatine 25 MG Oral Tablet [Weiduxin]","Branded Drug","Standard","10/01/2020","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21076389","OMOP273614","Agomelatine 25 MG [Valdoxan]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35850840","OMOP5007330","Agomelatine 25 MG [Weiduxin]","Branded Drug Comp","Standard","10/01/2020","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43181155","OMOP467405","Agomelatine Delayed Release Oral Tablet","Clinical Drug Form","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36506898","OMOP4835591","Agomelatine Delayed Release Oral Tablet [Agomaval]","Branded Drug Form","Standard","09/03/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43192077","OMOP467406","Agomelatine Delayed Release Oral Tablet [Valdoxan]","Branded Drug Form","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21174480","OMOP273611","Agomelatine Oral Tablet","Clinical Drug Form","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36508618","OMOP4835297","Agomelatine Oral Tablet [Agomaval]","Branded Drug Form","Standard","09/03/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2037258","OMOP4936647","Agomelatine Oral Tablet [AGOTINE]","Branded Drug Form","Standard","07/30/2020","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","42615206","OMOP5160287","Agomelatine Oral Tablet [Domion]","Branded Drug Form","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2905295","OMOP5127069","Agomelatine Oral Tablet [Domion]","Branded Drug Form","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2905115","OMOP5127068","Agomelatine Oral Tablet [Nortim]","Branded Drug Form","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","42615205","OMOP5160286","Agomelatine Oral Tablet [Nortim]","Branded Drug Form","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21154917","OMOP273612","Agomelatine Oral Tablet [Valdoxan]","Branded Drug Form","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35850841","OMOP5007331","Agomelatine Oral Tablet [Weiduxin]","Branded Drug Form","Standard","10/01/2020","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","19123457","616568","calcium phosphate 112 MG / melatonin 3 MG Oral Tablet","Clinical Drug","Standard","04/01/2006","12/30/2099","0","0","0","0","Drug","RxNorm",""
"","36220292","1165588","calcium phosphate / melatonin Oral Product","Clinical Dose Group","Classification","07/31/2016","12/30/2099","0","0","0","0","Drug","RxNorm",""
"","40130501","616567","calcium phosphate / melatonin Oral Tablet","Clinical Drug Form","Standard","04/01/2006","12/30/2099","0","0","0","0","Drug","RxNorm",""
"","36220293","1165589","calcium phosphate / melatonin Pill","Clinical Dose Group","Classification","07/31/2016","12/30/2099","0","0","0","0","Drug","RxNorm",""
"","44071815","OMOP1066446","Cell Wall Skeleton 0.5 MG / Melatonin 20000000 CELLS / monophosphoryl lipid A 0.05 MG Injectable Solution","Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44073946","OMOP1068577","Cell Wall Skeleton 0.5 MG / Melatonin 20000000 CELLS / monophosphoryl lipid A 0.05 MG Injectable Solution [Melacine]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44038156","OMOP1032787","Cell Wall Skeleton 0.5 MG / Melatonin 20000000 CELLS / monophosphoryl lipid A 0.05 MG Injectable Solution [Melacine] by Corixa","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44068083","OMOP1062714","Cell Wall Skeleton 0.5 MG / Melatonin 20000000 CELLS / monophosphoryl lipid A 0.05 MG [Melacine]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44094716","OMOP1089347","Cell Wall Skeleton / Melatonin / monophosphoryl lipid A Injectable Solution","Clinical Drug Form","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44083260","OMOP1077891","Cell Wall Skeleton / Melatonin / monophosphoryl lipid A Injectable Solution [Melacine]","Branded Drug Form","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","37003447","2468315","Hetlioz Oral Liquid Product","Branded Dose Group","Classification","01/03/2021","12/30/2099","0","0","0","0","Drug","RxNorm",""
"","36247086","1491622","Hetlioz Oral Product","Branded Dose Group","Classification","07/31/2016","12/30/2099","0","375","0","42","Drug","RxNorm",""
"","36247087","1491623","Hetlioz Pill","Branded Dose Group","Classification","07/31/2016","12/30/2099","0","375","0","42","Drug","RxNorm",""
"","41173934","OMOP2371896","Lavandula angustifolia whole extract / Melatonin Oral Capsule","Clinical Drug Form","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36238060","1245034","Melatonex Oral Product","Branded Dose Group","Classification","07/31/2016","12/30/2099","0","0","0","0","Drug","RxNorm",""
"","36238061","1245035","Melatonex Pill","Branded Dose Group","Classification","07/31/2016","12/30/2099","0","0","0","0","Drug","RxNorm",""
"","1301152","6711","melatonin","Ingredient","Standard","12/31/1969","12/30/2099","1,336","5,272","1,096","2,207","Drug","RxNorm",""
"","42875541","OMOP4872655","Melatonin 0.0333 MG/ML","Clinical Drug Comp","Standard","01/14/2020","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","42875542","OMOP4872656","Melatonin 0.0333 MG/ML Oral Solution","Clinical Drug","Standard","01/14/2020","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41139169","OMOP2337131","Melatonin 0.1 MG","Clinical Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41303102","OMOP2501064","Melatonin 0.1 MG Oral Capsule","Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40835314","OMOP2033276","Melatonin 0.1 MG Oral Capsule Box of 60","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41072064","OMOP2270026","Melatonin 0.1 MG Oral Capsule Box of 60 by Biotrade","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","19124291","636810","melatonin 0.25 MG/ML","Clinical Drug Comp","Standard","07/08/2006","12/30/2099","0","0","0","0","Drug","RxNorm",""
"","1301241","636811","melatonin 0.25 MG/ML Oral Solution","Clinical Drug","Standard","07/08/2006","12/30/2099","0","0","0","0","Drug","RxNorm",""
"","779410","2598693","melatonin 0.25 MG/ML Oral Suspension","Clinical Drug","Standard","07/31/2022","12/30/2099","0","0","0","0","Drug","RxNorm",""
"","19088702","332603","melatonin 0.2 MG","Clinical Drug Comp","Standard","12/31/1969","12/30/2099","0","0","0","0","Drug","RxNorm",""
"","21114672","OMOP257302","Melatonin 0.2 MG/ML","Clinical Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21173609","OMOP257304","Melatonin 0.2 MG/ML Oral Solution","Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21154018","OMOP257306","Melatonin 0.2 MG/ML Oral Suspension","Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","1301155","199424","melatonin 0.2 MG Oral Tablet","Clinical Drug","Standard","12/31/1969","12/30/2099","0","0","0","0","Drug","RxNorm",""
"","43532019","1425119","melatonin 0.333 MG/ML","Clinical Drug Comp","Standard","06/30/2013","12/30/2099","0","0","0","0","Drug","RxNorm",""
"","43532020","1425120","melatonin 0.333 MG/ML Oral Solution","Clinical Drug","Standard","06/30/2013","12/30/2099","0","0","0","0","Drug","RxNorm",""
"","1301237","332544","melatonin 0.3 MG","Clinical Drug Comp","Standard","12/31/1969","12/30/2099","0","0","0","0","Drug","RxNorm",""
"","1201130","2636941","melatonin 0.3 MG Chewable Tablet","Clinical Drug","Standard","07/02/2023","12/30/2099","0","0","0","0","Drug","RxNorm",""
"","19099827","360332","melatonin 0.3 MG/ML","Clinical Drug Comp","Standard","12/31/1969","12/30/2099","0","0","0","0","Drug","RxNorm",""
"","1353550","618791","melatonin 0.3 MG/ML / vitamin B6 0.1 MG/ML Oral Solution","Clinical Drug","Standard","05/13/2006","12/30/2099","0","0","0","0","Drug","RxNorm",""
"","19065401","252730","melatonin 0.3 MG Oral Tablet","Clinical Drug","Standard","12/31/1969","12/30/2099","0","0","0","0","Drug","RxNorm",""
"","21085206","OMOP257410","Melatonin 0.4 MG/ML","Clinical Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21026322","OMOP257411","Melatonin 0.4 MG/ML Oral Solution","Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35767688","OMOP2769149","Melatonin 0.4 MG/ML Oral Solution by Drug Tariff Special Order","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21045950","OMOP257413","Melatonin 0.4 MG/ML Oral Suspension","Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35746851","OMOP2748312","Melatonin 0.4 MG/ML Oral Suspension by Drug Tariff Special Order","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","1301235","332185","melatonin 0.5 MG","Clinical Drug Comp","Standard","12/31/1969","12/30/2099","0","0","0","0","Drug","RxNorm",""
"","741700","2613948","melatonin 0.5 MG Disintegrating Oral Tablet","Clinical Drug","Standard","01/02/2023","12/30/2099","0","0","0","0","Drug","RxNorm",""
"","21026320","OMOP257313","Melatonin 0.5 MG/ML","Clinical Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21134167","OMOP257315","Melatonin 0.5 MG/ML Oral Solution","Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35759360","OMOP2760821","Melatonin 0.5 MG/ML Oral Solution by Drug Tariff Special Order","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21104864","OMOP257317","Melatonin 0.5 MG/ML Oral Suspension","Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35755242","OMOP2756703","Melatonin 0.5 MG/ML Oral Suspension by Drug Tariff Special Order","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","19070801","283428","melatonin 0.5 MG Oral Capsule","Clinical Drug","Standard","12/31/1969","12/30/2099","0","0","0","0","Drug","RxNorm",""
"","40742586","OMOP4714518","Melatonin 0.5 MG Oral Capsule Box of 1","Clinical Drug Box","Standard","06/03/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41116204","OMOP2314166","Melatonin 0.5 MG Oral Capsule Box of 100","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41022146","OMOP2220108","Melatonin 0.5 MG Oral Capsule Box of 120","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41072070","OMOP2270032","Melatonin 0.5 MG Oral Capsule Box of 120 by Dgs Consulting","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40835317","OMOP2033279","Melatonin 0.5 MG Oral Capsule Box of 180","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41009744","OMOP2207706","Melatonin 0.5 MG Oral Capsule Box of 180 by Dgs Consulting","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21055713","OMOP257395","Melatonin 0.5 MG Oral Capsule Box of 200","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41053405","OMOP2251367","Melatonin 0.5 MG Oral Capsule Box of 30","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40978397","OMOP2176359","Melatonin 0.5 MG Oral Capsule Box of 30 by 11 A Nutritheke","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41072071","OMOP2270033","Melatonin 0.5 MG Oral Capsule Box of 30 by Dgs Consulting","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41134952","OMOP2332914","Melatonin 0.5 MG Oral Capsule Box of 30 by Hecht","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40928630","OMOP2126592","Melatonin 0.5 MG Oral Capsule Box of 60","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44174827","OMOP3051550","Melatonin 0.5 MG Oral Capsule Box of 60 by 11 A Nutritheke","Marketed Product","Standard","10/05/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41321854","OMOP2519816","Melatonin 0.5 MG Oral Capsule Box of 60 by Biotrade","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41166208","OMOP2364170","Melatonin 0.5 MG Oral Capsule Box of 60 by Dgs Consulting","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40916016","OMOP2113978","Melatonin 0.5 MG Oral Capsule Box of 60 by Hecht","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41084989","OMOP2282951","Melatonin 0.5 MG Oral Capsule Box of 90","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41103517","OMOP2301479","Melatonin 0.5 MG Oral Capsule Box of 90 by Dgs Consulting","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","42875543","OMOP4872657","Melatonin 0.5 MG Oral Capsule Box of 90 by Hecht","Marketed Product","Standard","01/14/2020","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","37592714","OMOP4782158","Melatonin 0.5 MG Oral Capsule by 11 A Nutritheke","Marketed Product","Standard","01/16/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","994815","OMOP4821327","Melatonin 0.5 MG Oral Capsule by Dgs Consulting","Marketed Product","Standard","03/26/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","1301160","199913","melatonin 0.5 MG Oral Tablet","Clinical Drug","Standard","12/31/1969","12/30/2099","0","0","0","0","Drug","RxNorm",""
"","21095011","OMOP257398","Melatonin 0.5 MG Oral Tablet Box of 1","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21163814","OMOP257400","Melatonin 0.5 MG Oral Tablet Box of 1000","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21154024","OMOP257401","Melatonin 0.5 MG Oral Tablet [VesPro Melatonin]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21075491","OMOP257403","Melatonin 0.5 MG Oral Tablet [VesPro Melatonin] Box of 1000","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","19023233","200174","melatonin 0.5 MG Sublingual Tablet","Clinical Drug","Standard","12/31/1969","12/30/2099","0","0","0","0","Drug","RxNorm",""
"","21163813","OMOP257393","Melatonin 0.5 MG [VesPro Melatonin]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","19058651","242703","melatonin 0.5 MG / vitamin B6 5 MG Oral Tablet","Clinical Drug","Standard","12/31/1969","12/30/2099","0","0","0","0","Drug","RxNorm",""
"","21144090","OMOP257388","Melatonin 0.6 MG/ML","Clinical Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21154023","OMOP257389","Melatonin 0.6 MG/ML Oral Solution","Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35759357","OMOP2760818","Melatonin 0.6 MG/ML Oral Solution by Drug Tariff Special Order","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21095010","OMOP257391","Melatonin 0.6 MG/ML Oral Suspension","Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35750992","OMOP2752453","Melatonin 0.6 MG/ML Oral Suspension by Drug Tariff Special Order","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","779407","2598690","melatonin 0.75 MG/ML","Clinical Drug Comp","Standard","07/31/2022","12/30/2099","0","0","0","0","Drug","RxNorm",""
"","779409","2598692","melatonin 0.75 MG/ML Oral Suspension","Clinical Drug","Standard","07/31/2022","12/30/2099","0","0","0","0","Drug","RxNorm",""
"","21045942","OMOP257293","Melatonin 0.8 MG/ML","Clinical Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21045943","OMOP257295","Melatonin 0.8 MG/ML Oral Solution","Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21036079","OMOP257297","Melatonin 0.8 MG/ML Oral Suspension","Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35869682","OMOP5025927","melatonin 100 MG","Clinical Drug Comp","Standard","10/01/2020","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35869681","OMOP5025926","melatonin 100 MG Oral Capsule","Clinical Drug","Standard","10/01/2020","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35869678","OMOP5025923","melatonin 100 MG Oral Granules","Clinical Drug","Standard","10/01/2020","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35869679","OMOP5025924","melatonin 100 MG Oral Granules [Siqile]","Branded Drug","Standard","10/01/2020","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35869680","OMOP5025925","melatonin 100 MG Oral Tablet","Clinical Drug","Standard","10/01/2020","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35869683","OMOP5025928","melatonin 100 MG [Siqile]","Branded Drug Comp","Standard","10/01/2020","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","1301236","332187","melatonin 10 MG","Clinical Drug Comp","Standard","12/31/1969","12/30/2099","0","174","0","40","Drug","RxNorm",""
"","37003094","2400230","melatonin 10 MG Chewable Tablet","Clinical Drug","Standard","01/03/2021","12/30/2099","0","0","0","0","Drug","RxNorm",""
"","45892734","1598808","melatonin 10 MG Disintegrating Oral Tablet","Clinical Drug","Standard","03/01/2015","12/30/2099","25","25","0","0","Drug","RxNorm",""
"","42708841","1248739","melatonin 10 MG Extended Release Oral Tablet","Clinical Drug","Standard","05/06/2012","12/30/2099","18","18","0","0","Drug","RxNorm",""
"","779335","2598160","melatonin 10 MG/ML","Clinical Drug Comp","Standard","07/31/2022","12/30/2099","0","0","0","0","Drug","RxNorm",""
"","779336","2598161","melatonin 10 MG/ML Oral Solution","Clinical Drug","Standard","07/31/2022","12/30/2099","0","0","0","0","Drug","RxNorm",""
"","1301199","283433","melatonin 10 MG Oral Capsule","Clinical Drug","Standard","12/31/1969","12/30/2099","131","131","40","40","Drug","RxNorm",""
"","21173612","OMOP257321","Melatonin 10 MG Oral Capsule Box of 1","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40835316","OMOP2033278","Melatonin 10 MG Oral Capsule Box of 120","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41134951","OMOP2332913","Melatonin 10 MG Oral Capsule Box of 120 by Hirundo","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36932097","OMOP5189114","melatonin 10 MG Oral Capsule Box of 1 by Drug Tariff Special Order","Marketed Product","Standard","05/21/2023","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36935400","OMOP5189115","melatonin 10 MG Oral Capsule Box of 30","Clinical Drug Box","Standard","05/21/2023","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36952417","OMOP5189116","melatonin 10 MG Oral Capsule Box of 30 by Drug Tariff Special Order","Marketed Product","Standard","05/21/2023","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21114673","OMOP257324","Melatonin 10 MG Oral Capsule Box of 60","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36967257","OMOP5189117","melatonin 10 MG Oral Capsule Box of 60 by Drug Tariff Special Order","Marketed Product","Standard","05/21/2023","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
