"","Id","Code","Name","Class","Standard Concept Caption","Valid Start Date","Valid End Date","RC","DRC","PC","DPC","Domain","Vocabulary","Ancestors"
"","2906766","OMOP5123538","45 ML cannabidiol 10 MG/ML / Delta-9-Tetrahydrocannabinol 5 MG/ML Oral Ointment [Jasper]","Quant Branded Drug","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2906762","OMOP5123535","45 ML cannabidiol 12.5 MG/ML / Delta-9-Tetrahydrocannabinol 10 MG/ML Oral Ointment","Quant Clinical Drug","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2906764","OMOP5123536","45 ML cannabidiol 12.5 MG/ML / Delta-9-Tetrahydrocannabinol 10 MG/ML Oral Ointment [Capilano]","Quant Branded Drug","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2906760","OMOP5123533","45 ML cannabidiol 25 MG/ML Oral Ointment","Quant Clinical Drug","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2906761","OMOP5123534","45 ML cannabidiol 25 MG/ML Oral Ointment [Rideau]","Quant Branded Drug","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2907123","OMOP5123891","5000 MG cannabidiol 0.1 MG/MG / Delta-9-Tetrahydrocannabinol 0.1 MG/MG Plant Bud For Smoking","Quant Clinical Drug","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","42615331","OMOP5160476","5000 MG cannabidiol 0.1 MG/MG / Delta-9-Tetrahydrocannabinol 0.1 MG/MG Plant Bud For Smoking","Quant Clinical Drug","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","42615332","OMOP5160477","5000 MG cannabidiol 0.1 MG/MG / Delta-9-Tetrahydrocannabinol 0.1 MG/MG Plant Bud For Smoking by Tilray","Marketed Product","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2907124","OMOP5123892","5000 MG cannabidiol 0.1 MG/MG / Delta-9-Tetrahydrocannabinol 0.1 MG/MG Plant Bud For Smoking by Tilray","Marketed Product","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2907520","OMOP5124274","50 ML cannabidiol 10 MG/ML / Delta-9-Tetrahydrocannabinol 10 MG/ML Oral Ointment","Quant Clinical Drug","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2907521","OMOP5124275","50 ML cannabidiol 10 MG/ML / Delta-9-Tetrahydrocannabinol 10 MG/ML Oral Ointment [Lgp Classic]","Quant Branded Drug","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2907522","OMOP5124276","50 ML cannabidiol 10 MG/ML / Delta-9-Tetrahydrocannabinol 5 MG/ML Oral Ointment","Quant Clinical Drug","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2907523","OMOP5124277","50 ML cannabidiol 10 MG/ML / Delta-9-Tetrahydrocannabinol 5 MG/ML Oral Ointment [Jasper]","Quant Branded Drug","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2907518","OMOP5124272","50 ML cannabidiol 12.5 MG/ML / Delta-9-Tetrahydrocannabinol 10 MG/ML Oral Ointment","Quant Clinical Drug","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2907519","OMOP5124273","50 ML cannabidiol 12.5 MG/ML / Delta-9-Tetrahydrocannabinol 10 MG/ML Oral Ointment [Capilano]","Quant Branded Drug","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2907516","OMOP5124270","50 ML cannabidiol 20 MG/ML / Delta-9-Tetrahydrocannabinol 1 MG/ML Oral Ointment","Quant Clinical Drug","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2907517","OMOP5124271","50 ML cannabidiol 20 MG/ML / Delta-9-Tetrahydrocannabinol 1 MG/ML Oral Ointment [Lgp Classic]","Quant Branded Drug","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2907506","OMOP5124261","50 ML cannabidiol 25 MG/ML Oral Ointment","Quant Clinical Drug","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2907507","OMOP5124262","50 ML cannabidiol 25 MG/ML Oral Ointment [Rideau]","Quant Branded Drug","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2907508","OMOP5124263","50 ML cannabidiol 50 MG/ML Oral Ointment","Quant Clinical Drug","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2907510","OMOP5124264","50 ML cannabidiol 50 MG/ML Oral Ointment [Medicabilis]","Quant Branded Drug","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2907524","OMOP5124278","50 ML cannabidiol 5 MG/ML / Delta-9-Tetrahydrocannabinol 20 MG/ML Oral Ointment","Quant Clinical Drug","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2907526","OMOP5124279","50 ML cannabidiol 5 MG/ML / Delta-9-Tetrahydrocannabinol 20 MG/ML Oral Ointment [Lgp Classic]","Quant Branded Drug","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2908453","OMOP5125197","60 ML cannabidiol 0.2 MG/ML / Delta-9-Tetrahydrocannabinol 18.3 MG/ML Oral Ointment","Quant Clinical Drug","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2908454","OMOP5125198","60 ML cannabidiol 0.2 MG/ML / Delta-9-Tetrahydrocannabinol 18.3 MG/ML Oral Ointment [Cannimed]","Quant Branded Drug","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2908449","OMOP5125193","60 ML cannabidiol 10 MG/ML / Delta-9-Tetrahydrocannabinol 10 MG/ML Oral Ointment","Quant Clinical Drug","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2908450","OMOP5125194","60 ML cannabidiol 10 MG/ML / Delta-9-Tetrahydrocannabinol 10 MG/ML Oral Ointment by Hapa Pharm","Marketed Product","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2908447","OMOP5125191","60 ML cannabidiol 15 MG/ML / Delta-9-Tetrahydrocannabinol 1 MG/ML Oral Ointment","Quant Clinical Drug","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2908448","OMOP5125192","60 ML cannabidiol 15 MG/ML / Delta-9-Tetrahydrocannabinol 1 MG/ML Oral Ointment by Hapa Pharm","Marketed Product","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2908445","OMOP5125189","60 ML cannabidiol 20 MG/ML / Delta-9-Tetrahydrocannabinol 1 MG/ML Oral Ointment","Quant Clinical Drug","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2908446","OMOP5125190","60 ML cannabidiol 20 MG/ML / Delta-9-Tetrahydrocannabinol 1 MG/ML Oral Ointment [Cannimed]","Quant Branded Drug","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2908442","OMOP5125186","60 ML cannabidiol 50 MG/ML Oral Ointment","Quant Clinical Drug","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2908443","OMOP5125187","60 ML cannabidiol 50 MG/ML Oral Ointment [Cbd]","Quant Branded Drug","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2908444","OMOP5125188","60 ML cannabidiol 50 MG/ML Oral Ointment [Cbd] by Hapa Pharm","Marketed Product","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2908451","OMOP5125195","60 ML cannabidiol 9.9 MG/ML / Delta-9-Tetrahydrocannabinol 9.8 MG/ML Oral Ointment","Quant Clinical Drug","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2908452","OMOP5125196","60 ML cannabidiol 9.9 MG/ML / Delta-9-Tetrahydrocannabinol 9.8 MG/ML Oral Ointment [Cannimed]","Quant Branded Drug","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","1510417","2045371","cannabidiol","Ingredient","Standard","07/01/2018","12/30/2099","18","127","15","30","Drug","RxNorm",""
"","36787597","OMOP4775863","cannabidiol 0.025 MG/ML","Clinical Drug Comp","Standard","08/31/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36787595","OMOP4775861","cannabidiol 0.025 MG/ML / Tetrahydrocannabinol 0.027 MG/ML Oral Solution","Clinical Drug","Standard","08/31/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36787594","OMOP4775860","cannabidiol 0.025 MG/ML / Tetrahydrocannabinol 0.027 MG/ML Oral Solution Box of 3","Clinical Drug Box","Standard","08/31/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36787593","OMOP4775859","cannabidiol 0.025 MG/ML / Tetrahydrocannabinol 0.027 MG/ML Oral Solution [Sativex]","Branded Drug","Standard","08/31/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36787592","OMOP4775858","cannabidiol 0.025 MG/ML / Tetrahydrocannabinol 0.027 MG/ML Oral Solution [Sativex] Box of 3","Branded Drug Box","Standard","08/31/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36787596","OMOP4775862","cannabidiol 0.025 MG/ML / Tetrahydrocannabinol 0.027 MG/ML [Sativex]","Branded Drug Comp","Standard","08/31/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2920759","OMOP5137576","cannabidiol 0.1 MG/MG","Clinical Drug Comp","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2924331","OMOP5141139","cannabidiol 0.1 MG/MG / Delta-9-Tetrahydrocannabinol 0.1 MG/MG Plant Bud For Smoking","Clinical Drug","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","42614356","OMOP5159430","cannabidiol 0.1 MG/MG / Delta-9-Tetrahydrocannabinol 0.1 MG/MG Plant Bud For Smoking","Clinical Drug","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2924332","OMOP5141140","cannabidiol 0.1 MG/MG / Delta-9-Tetrahydrocannabinol 0.1 MG/MG Plant Bud For Smoking by Tilray","Marketed Product","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","42614357","OMOP5159431","cannabidiol 0.1 MG/MG / Delta-9-Tetrahydrocannabinol 0.1 MG/MG Plant Bud For Smoking by Tilray","Marketed Product","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2918956","OMOP5137602","cannabidiol 0.2 MG/ML","Clinical Drug Comp","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2924378","OMOP5141184","cannabidiol 0.2 MG/ML / Delta-9-Tetrahydrocannabinol 18.3 MG/ML [Cannimed]","Branded Drug Comp","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2924376","OMOP5141182","cannabidiol 0.2 MG/ML / Delta-9-Tetrahydrocannabinol 18.3 MG/ML Oral Ointment","Clinical Drug","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2924377","OMOP5141183","cannabidiol 0.2 MG/ML / Delta-9-Tetrahydrocannabinol 18.3 MG/ML Oral Ointment [Cannimed]","Branded Drug","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35200832","2058896","cannabidiol 100 MG/ML","Clinical Drug Comp","Standard","12/02/2018","12/30/2099","0","109","0","15","Drug","RxNorm",""
"","2920738","OMOP5137555","cannabidiol 100 MG/ML [Cbd]","Branded Drug Comp","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2924327","OMOP5141135","cannabidiol 100 MG/ML / Delta-9-Tetrahydrocannabinol 2 MG/ML Oral Solution","Clinical Drug","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2924328","OMOP5141136","cannabidiol 100 MG/ML / Delta-9-Tetrahydrocannabinol 2 MG/ML Oral Solution by Tilray","Marketed Product","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2924325","OMOP5141133","cannabidiol 100 MG/ML / Delta-9-Tetrahydrocannabinol 3 MG/ML Oral Ointment","Clinical Drug","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2924326","OMOP5141134","cannabidiol 100 MG/ML / Delta-9-Tetrahydrocannabinol 3 MG/ML Oral Ointment by Cannatrek Medical","Marketed Product","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35200838","2058902","cannabidiol 100 MG/ML [Epidiolex]","Branded Drug Comp","Standard","12/02/2018","12/30/2099","0","109","0","15","Drug","RxNorm",""
"","36064265","OMOP4990451","cannabidiol 100 MG/ML [Epidyolex]","Branded Drug Comp","Standard","08/16/2020","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35200836","2058900","cannabidiol 100 MG/ML Oral Solution","Clinical Drug","Standard","12/02/2018","12/30/2099","0","109","0","15","Drug","RxNorm",""
"","2920736","OMOP5137553","cannabidiol 100 MG/ML Oral Solution [Cbd]","Branded Drug","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2920737","OMOP5137554","cannabidiol 100 MG/ML Oral Solution [Cbd] by Tilray","Marketed Product","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35200842","2058906","cannabidiol 100 MG/ML Oral Solution [Epidiolex]","Branded Drug","Standard","12/02/2018","12/30/2099","109","109","15","15","Drug","RxNorm",""
"","36968175","OMOP5194710","cannabidiol 100 MG/ML Oral Solution [Epidiolex] by GW","Marketed Product","Standard","05/21/2023","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36813698","OMOP4827735","Cannabidiol 100 MG/ML Oral Solution [Epidiolex] by GW","Marketed Product","Standard","01/27/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36064264","OMOP4990450","cannabidiol 100 MG/ML Oral Solution [Epidyolex]","Branded Drug","Standard","08/16/2020","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36064263","OMOP4990449","cannabidiol 100 MG/ML Oral Solution [Epidyolex] by GW","Marketed Product","Standard","08/16/2020","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","1235368","OMOP5216074","cannabidiol 100 MG/ML Sublingual Powder","Clinical Drug","Standard","08/23/2023","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2917051","OMOP5137597","cannabidiol 10 MG/ML","Clinical Drug Comp","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2917096","OMOP5137598","cannabidiol 10 MG/ML [Cbd]","Branded Drug Comp","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2924362","OMOP5141169","cannabidiol 10 MG/ML / Delta-9-Tetrahydrocannabinol 10 MG/ML [Lgp Classic]","Branded Drug Comp","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2924357","OMOP5141164","cannabidiol 10 MG/ML / Delta-9-Tetrahydrocannabinol 10 MG/ML Oral Ointment","Clinical Drug","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2924358","OMOP5141165","cannabidiol 10 MG/ML / Delta-9-Tetrahydrocannabinol 10 MG/ML Oral Ointment by Hapa Pharm","Marketed Product","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2924359","OMOP5141166","cannabidiol 10 MG/ML / Delta-9-Tetrahydrocannabinol 10 MG/ML Oral Ointment [Lgp Classic]","Branded Drug","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2924360","OMOP5141167","cannabidiol 10 MG/ML / Delta-9-Tetrahydrocannabinol 10 MG/ML Oral Solution","Clinical Drug","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2924361","OMOP5141168","cannabidiol 10 MG/ML / Delta-9-Tetrahydrocannabinol 10 MG/ML Oral Solution by Tilray","Marketed Product","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2924365","OMOP5141172","cannabidiol 10 MG/ML / Delta-9-Tetrahydrocannabinol 5 MG/ML [Jasper]","Branded Drug Comp","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2924363","OMOP5141170","cannabidiol 10 MG/ML / Delta-9-Tetrahydrocannabinol 5 MG/ML Oral Ointment","Clinical Drug","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2924364","OMOP5141171","cannabidiol 10 MG/ML / Delta-9-Tetrahydrocannabinol 5 MG/ML Oral Ointment [Jasper]","Branded Drug","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2920777","OMOP5137594","cannabidiol 10 MG/ML Oral Solution","Clinical Drug","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2920778","OMOP5137595","cannabidiol 10 MG/ML Oral Solution [Cbd]","Branded Drug","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2920779","OMOP5137596","cannabidiol 10 MG/ML Oral Solution [Cbd] by Tilray","Marketed Product","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2920757","OMOP5137574","cannabidiol 12.5 MG","Clinical Drug Comp","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2920776","OMOP5137593","cannabidiol 12.5 MG/ML","Clinical Drug Comp","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2924356","OMOP5141163","cannabidiol 12.5 MG/ML / Delta-9-Tetrahydrocannabinol 10 MG/ML [Capilano]","Branded Drug Comp","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2924354","OMOP5141161","cannabidiol 12.5 MG/ML / Delta-9-Tetrahydrocannabinol 10 MG/ML Oral Ointment","Clinical Drug","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2924355","OMOP5141162","cannabidiol 12.5 MG/ML / Delta-9-Tetrahydrocannabinol 10 MG/ML Oral Ointment [Capilano]","Branded Drug","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2920754","OMOP5137571","cannabidiol 12.5 MG Oral Tablet","Clinical Drug","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2920753","OMOP5137570","cannabidiol 12.5 MG Oral Tablet Box of 30","Clinical Drug Box","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2920756","OMOP5137573","cannabidiol 12.5 MG Oral Tablet [Xativa]","Branded Drug","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2920755","OMOP5137572","cannabidiol 12.5 MG Oral Tablet [Xativa] Box of 30","Branded Drug Box","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2920758","OMOP5137575","cannabidiol 12.5 MG [Xativa]","Branded Drug Comp","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2920775","OMOP5137592","cannabidiol 15 MG/ML","Clinical Drug Comp","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2924352","OMOP5141159","cannabidiol 15 MG/ML / Delta-9-Tetrahydrocannabinol 1 MG/ML Oral Ointment","Clinical Drug","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2924353","OMOP5141160","cannabidiol 15 MG/ML / Delta-9-Tetrahydrocannabinol 1 MG/ML Oral Ointment by Hapa Pharm","Marketed Product","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40743778","OMOP4713269","cannabidiol 200 MG/ML","Clinical Drug Comp","Standard","06/03/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2924323","OMOP5141131","cannabidiol 200 MG/ML / Delta-9-Tetrahydrocannabinol 6 MG/ML Oral Ointment","Clinical Drug","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2924324","OMOP5141132","cannabidiol 200 MG/ML / Delta-9-Tetrahydrocannabinol 6 MG/ML Oral Ointment by Cannatrek Medical","Marketed Product","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40743777","OMOP4713270","cannabidiol 200 MG/ML Oral Solution","Clinical Drug","Standard","06/03/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2920772","OMOP5137589","cannabidiol 20 MG/ML","Clinical Drug Comp","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2924344","OMOP5141151","cannabidiol 20 MG/ML / Delta-9-Tetrahydrocannabinol 12 MG/ML [Everso]","Branded Drug Comp","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2924342","OMOP5141149","cannabidiol 20 MG/ML / Delta-9-Tetrahydrocannabinol 12 MG/ML Nasal Spray","Clinical Drug","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2924343","OMOP5141150","cannabidiol 20 MG/ML / Delta-9-Tetrahydrocannabinol 12 MG/ML Nasal Spray [Everso]","Branded Drug","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2924350","OMOP5141157","cannabidiol 20 MG/ML / Delta-9-Tetrahydrocannabinol 1 MG/ML [Cannimed]","Branded Drug Comp","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2924351","OMOP5141158","cannabidiol 20 MG/ML / Delta-9-Tetrahydrocannabinol 1 MG/ML [Lgp Classic]","Branded Drug Comp","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2924347","OMOP5141154","cannabidiol 20 MG/ML / Delta-9-Tetrahydrocannabinol 1 MG/ML Oral Ointment","Clinical Drug","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2924348","OMOP5141155","cannabidiol 20 MG/ML / Delta-9-Tetrahydrocannabinol 1 MG/ML Oral Ointment [Cannimed]","Branded Drug","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2924349","OMOP5141156","cannabidiol 20 MG/ML / Delta-9-Tetrahydrocannabinol 1 MG/ML Oral Ointment [Lgp Classic]","Branded Drug","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2924345","OMOP5141152","cannabidiol 20 MG/ML / Delta-9-Tetrahydrocannabinol 5 MG/ML Oral Solution","Clinical Drug","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2924346","OMOP5141153","cannabidiol 20 MG/ML / Delta-9-Tetrahydrocannabinol 5 MG/ML Oral Solution by Tilray","Marketed Product","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","1234969","OMOP5215674","cannabidiol 20 MG/ML / dronabinol 13 MG/ML Sublingual Powder","Clinical Drug","Standard","08/23/2023","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2920774","OMOP5137591","cannabidiol 20 MG/ML [Everso]","Branded Drug Comp","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2920773","OMOP5137590","cannabidiol 20 MG/ML [Nanabidial]","Branded Drug Comp","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2920769","OMOP5137586","cannabidiol 20 MG/ML Nasal Spray","Clinical Drug","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2920771","OMOP5137588","cannabidiol 20 MG/ML Nasal Spray [Everso]","Branded Drug","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2920770","OMOP5137587","cannabidiol 20 MG/ML Nasal Spray [Nanabidial]","Branded Drug","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","1235367","OMOP5216073","cannabidiol 20 MG/ML Sublingual Powder","Clinical Drug","Standard","08/23/2023","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40743779","OMOP4713268","cannabidiol 2.5 MG/ACTUAT","Clinical Drug Comp","Standard","06/03/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35888439","OMOP5036001","cannabidiol 2.5 MG/ACTUAT / dronabinol 2.7 MG/ACTUAT Nasal Spray [Sativex] by GW","Marketed Product","Standard","12/06/2020","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40743773","OMOP4713274","cannabidiol 2.5 MG/ACTUAT / Tetrahydrocannabinol 2.7 MG/ACTUAT Nasal Spray","Clinical Drug","Standard","06/03/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40743772","OMOP4713275","cannabidiol 2.5 MG/ACTUAT / Tetrahydrocannabinol 2.7 MG/ACTUAT Nasal Spray [Sativex]","Branded Drug","Standard","06/03/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40743771","OMOP4713276","cannabidiol 2.5 MG/ACTUAT / Tetrahydrocannabinol 2.7 MG/ACTUAT Nasal Spray [Sativex] by Bayer","Marketed Product","Standard","06/03/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40743774","OMOP4713273","cannabidiol 2.5 MG/ACTUAT / Tetrahydrocannabinol 2.7 MG/ACTUAT [Sativex]","Branded Drug Comp","Standard","06/03/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36264080","OMOP3114955","cannabidiol 25 MG/ML","Clinical Drug Comp","Standard","09/30/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2920744","OMOP5137561","cannabidiol 25 MG/ML [Cbd]","Branded Drug Comp","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2924329","OMOP5141137","cannabidiol 25 MG/ML / Delta-9-Tetrahydrocannabinol 1 MG/ML Oral Solution","Clinical Drug","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2924330","OMOP5141138","cannabidiol 25 MG/ML / Delta-9-Tetrahydrocannabinol 1 MG/ML Oral Solution by Tilray","Marketed Product","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2924321","OMOP5141129","cannabidiol 25 MG/ML / Delta-9-Tetrahydrocannabinol 25 MG/ML Oral Solution","Clinical Drug","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2924322","OMOP5141130","cannabidiol 25 MG/ML / Delta-9-Tetrahydrocannabinol 25 MG/ML Oral Solution by Tilray","Marketed Product","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36064269","OMOP4990455","cannabidiol 25 MG/ML [Epidiolex]","Branded Drug Comp","Standard","08/16/2020","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
