"","Id","Code","Name","Class","Standard Concept Caption","Valid Start Date","Valid End Date","RC","DRC","PC","DPC","Domain","Vocabulary","Ancestors"
"","41194688","OMOP2392650","vortioxetine 20 MG Delayed Release Oral Tablet [Brintellix] Box of 98 by BR","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44177967","OMOP3054690","vortioxetine 20 MG Delayed Release Oral Tablet [Brintellix] Box of 98 by Cc","Marketed Product","Standard","10/05/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35412550","OMOP1146135","vortioxetine 20 MG Delayed Release Oral Tablet [Brintellix] Box of 98 by Lundbeck","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35746593","OMOP2748054","vortioxetine 20 MG Delayed Release Oral Tablet [Brintellix] by Lundbeck","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40981895","OMOP2179857","vortioxetine 20 MG/ML","Clinical Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41108705","OMOP2306667","vortioxetine 20 MG/ML [Brintellix]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40989531","OMOP2187493","vortioxetine 20 MG/ML Oral Solution","Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41270328","OMOP2468290","vortioxetine 20 MG/ML Oral Solution Box of 1","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40932242","OMOP2130204","vortioxetine 20 MG/ML Oral Solution [Brintellix]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41306717","OMOP2504679","vortioxetine 20 MG/ML Oral Solution [Brintellix] Box of 1","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44506612","1439810","vortioxetine 20 MG Oral Tablet","Clinical Drug","Standard","11/03/2013","12/30/2099","0","37,171","0","4,910","Drug","RxNorm",""
"","41239482","OMOP2437444","vortioxetine 20 MG Oral Tablet Box of 126","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21096009","OMOP275480","vortioxetine 20 MG Oral Tablet Box of 28","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40926989","OMOP2124951","vortioxetine 20 MG Oral Tablet Box of 98","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44506620","1439838","vortioxetine 20 MG Oral Tablet [Brintellix]","Branded Drug","Standard","11/03/2013","12/30/2099","4,452","4,452","1,054","1,054","Drug","RxNorm",""
"","40994778","OMOP2192740","vortioxetine 20 MG Oral Tablet [Brintellix] Box of 126","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21037098","OMOP275482","vortioxetine 20 MG Oral Tablet [Brintellix] Box of 28","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36962888","OMOP5198185","vortioxetine 20 MG Oral Tablet [Brintellix] Box of 28","Branded Drug Box","Standard","05/21/2023","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","42874919","OMOP4872037","vortioxetine 20 MG Oral Tablet [Brintellix] Box of 28 by Aca Mueller","Marketed Product","Standard","01/14/2020","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41037996","OMOP2235958","vortioxetine 20 MG Oral Tablet [Brintellix] Box of 28 by Eurim-Pharm","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36935026","OMOP5198186","vortioxetine 20 MG Oral Tablet [Brintellix] Box of 28 by Lundbeck","Marketed Product","Standard","05/21/2023","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21047014","OMOP275483","vortioxetine 20 MG Oral Tablet [Brintellix] Box of 28 by Lundbeck","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41225739","OMOP2423701","vortioxetine 20 MG Oral Tablet [Brintellix] Box of 28 by Orifarm Leverkus","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40963489","OMOP2161451","vortioxetine 20 MG Oral Tablet [Brintellix] Box of 98","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40851042","OMOP2049004","vortioxetine 20 MG Oral Tablet [Brintellix] Box of 98 by 2care4","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44170450","OMOP3047173","vortioxetine 20 MG Oral Tablet [Brintellix] Box of 98 by Abacus Medicine","Marketed Product","Standard","10/05/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41287674","OMOP2485636","vortioxetine 20 MG Oral Tablet [Brintellix] Box of 98 by Abacus Medicine","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44170451","OMOP3047174","vortioxetine 20 MG Oral Tablet [Brintellix] Box of 98 by Aca Mueller","Marketed Product","Standard","10/05/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41319092","OMOP2517054","vortioxetine 20 MG Oral Tablet [Brintellix] Box of 98 by BR","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44177968","OMOP3054691","vortioxetine 20 MG Oral Tablet [Brintellix] Box of 98 by Cc","Marketed Product","Standard","10/05/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40975537","OMOP2173499","vortioxetine 20 MG Oral Tablet [Brintellix] Box of 98 by Eurim-Pharm","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44162910","OMOP3039633","vortioxetine 20 MG Oral Tablet [Brintellix] Box of 98 by Gerke","Marketed Product","Standard","10/05/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41069240","OMOP2267202","vortioxetine 20 MG Oral Tablet [Brintellix] Box of 98 by Lundbeck","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41225738","OMOP2423700","vortioxetine 20 MG Oral Tablet [Brintellix] Box of 98 by Orifarm Leverkus","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21037097","OMOP275481","vortioxetine 20 MG Oral Tablet [Brintellix] by Lundbeck","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","42629573","1790890","vortioxetine 20 MG Oral Tablet [Trintellix]","Branded Drug","Standard","06/05/2016","12/30/2099","32,719","32,719","3,856","3,856","Drug","RxNorm",""
"","44061858","OMOP1056489","vortioxetine 20 MG Oral Tablet [Trintellix] by Lundbeck","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","42629572","1790889","vortioxetine 20 MG [Trintellix]","Branded Drug Comp","Standard","06/05/2016","12/30/2099","0","32,719","0","3,856","Drug","RxNorm",""
"","44506420","1439811","vortioxetine 5 MG","Clinical Drug Comp","Standard","11/03/2013","12/30/2099","0","10,948","0","3,190","Drug","RxNorm",""
"","44506425","1439825","vortioxetine 5 MG [Brintellix]","Branded Drug Comp","Standard","11/03/2013","12/30/2099","0","1,492","0","608","Drug","RxNorm",""
"","43181504","OMOP470653","vortioxetine 5 MG Delayed Release Oral Tablet","Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41146090","OMOP2344052","vortioxetine 5 MG Delayed Release Oral Tablet Box of 126","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43181505","OMOP470654","vortioxetine 5 MG Delayed Release Oral Tablet Box of 28","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35412118","OMOP1145703","vortioxetine 5 MG Delayed Release Oral Tablet Box of 98","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43137475","OMOP470655","vortioxetine 5 MG Delayed Release Oral Tablet [Brintellix]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40901154","OMOP2099116","vortioxetine 5 MG Delayed Release Oral Tablet [Brintellix] Box of 126","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43137476","OMOP470656","vortioxetine 5 MG Delayed Release Oral Tablet [Brintellix] Box of 28","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40975538","OMOP2173500","vortioxetine 5 MG Delayed Release Oral Tablet [Brintellix] Box of 28 by Lundbeck","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35406907","OMOP1140492","vortioxetine 5 MG Delayed Release Oral Tablet [Brintellix] Box of 98","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35411852","OMOP1145437","vortioxetine 5 MG Delayed Release Oral Tablet [Brintellix] Box of 98 by Lundbeck","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35767414","OMOP2768875","vortioxetine 5 MG Delayed Release Oral Tablet [Brintellix] by Lundbeck","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44506613","1439812","vortioxetine 5 MG Oral Tablet","Clinical Drug","Standard","11/03/2013","12/30/2099","0","10,948","0","3,190","Drug","RxNorm",""
"","41146089","OMOP2344051","vortioxetine 5 MG Oral Tablet Box of 126","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21066593","OMOP275470","vortioxetine 5 MG Oral Tablet Box of 28","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41239483","OMOP2437445","vortioxetine 5 MG Oral Tablet Box of 98","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44506616","1439829","vortioxetine 5 MG Oral Tablet [Brintellix]","Branded Drug","Standard","11/03/2013","12/30/2099","1,492","1,492","608","608","Drug","RxNorm",""
"","41088532","OMOP2286494","vortioxetine 5 MG Oral Tablet [Brintellix] Box of 126","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21096008","OMOP275472","vortioxetine 5 MG Oral Tablet [Brintellix] Box of 28","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41225740","OMOP2423702","vortioxetine 5 MG Oral Tablet [Brintellix] Box of 28 by Aca Mueller","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36065662","OMOP4992007","vortioxetine 5 MG Oral Tablet [Brintellix] Box of 28 by CST","Marketed Product","Standard","08/16/2020","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36065661","OMOP4992006","vortioxetine 5 MG Oral Tablet [Brintellix] Box of 28 by DE","Marketed Product","Standard","08/16/2020","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36065663","OMOP4992008","vortioxetine 5 MG Oral Tablet [Brintellix] Box of 28 by Ethigen","Marketed Product","Standard","08/16/2020","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21066594","OMOP275473","vortioxetine 5 MG Oral Tablet [Brintellix] Box of 28 by Lundbeck","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36065660","OMOP4992005","vortioxetine 5 MG Oral Tablet [Brintellix] Box of 28 by Mawdsley-Brooks","Marketed Product","Standard","08/16/2020","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41306716","OMOP2504678","vortioxetine 5 MG Oral Tablet [Brintellix] Box of 98","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40882275","OMOP2080237","vortioxetine 5 MG Oral Tablet [Brintellix] Box of 98 by Aca Mueller","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41194689","OMOP2392651","vortioxetine 5 MG Oral Tablet [Brintellix] Box of 98 by BR","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41319094","OMOP2517056","vortioxetine 5 MG Oral Tablet [Brintellix] Box of 98 by Gerke","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40882274","OMOP2080236","vortioxetine 5 MG Oral Tablet [Brintellix] Box of 98 by Lundbeck","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36065666","OMOP4992011","vortioxetine 5 MG Oral Tablet [Brintellix] by CST","Marketed Product","Standard","08/16/2020","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36065665","OMOP4992010","vortioxetine 5 MG Oral Tablet [Brintellix] by DE","Marketed Product","Standard","08/16/2020","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36065667","OMOP4992012","vortioxetine 5 MG Oral Tablet [Brintellix] by Ethigen","Marketed Product","Standard","08/16/2020","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36932321","OMOP5198181","vortioxetine 5 MG Oral Tablet [Brintellix] by Lundbeck","Marketed Product","Standard","05/21/2023","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21155023","OMOP275471","vortioxetine 5 MG Oral Tablet [Brintellix] by Lundbeck","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36065664","OMOP4992009","vortioxetine 5 MG Oral Tablet [Brintellix] by Mawdsley-Brooks","Marketed Product","Standard","08/16/2020","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","42629575","1790892","vortioxetine 5 MG Oral Tablet [Trintellix]","Branded Drug","Standard","06/05/2016","12/30/2099","9,456","9,456","2,582","2,582","Drug","RxNorm",""
"","44061856","OMOP1056487","vortioxetine 5 MG Oral Tablet [Trintellix] by Lundbeck","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","42629574","1790891","vortioxetine 5 MG [Trintellix]","Branded Drug Comp","Standard","06/05/2016","12/30/2099","0","9,456","0","2,582","Drug","RxNorm",""
"","43192444","OMOP470651","vortioxetine Delayed Release Oral Tablet","Clinical Drug Form","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43181503","OMOP470652","vortioxetine Delayed Release Oral Tablet [Brintellix]","Branded Drug Form","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36248093","1439805","vortioxetine Oral Product","Clinical Dose Group","Classification","07/31/2016","12/30/2099","0","83,766","0","15,808","Drug","RxNorm",""
"","41205308","OMOP2403270","vortioxetine Oral Solution","Clinical Drug Form","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41206156","OMOP2404118","vortioxetine Oral Solution [Brintellix]","Branded Drug Form","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44506418","1439807","vortioxetine Oral Tablet","Clinical Drug Form","Standard","11/03/2013","12/30/2099","0","83,766","0","15,808","Drug","RxNorm",""
"","44506426","1439826","vortioxetine Oral Tablet [Brintellix]","Branded Drug Form","Standard","11/03/2013","12/30/2099","0","12,554","0","3,732","Drug","RxNorm",""
"","42629568","1790883","vortioxetine Oral Tablet [Trintellix]","Branded Drug Form","Standard","06/05/2016","12/30/2099","0","71,212","0","12,076","Drug","RxNorm",""
"","36248094","1439806","vortioxetine Pill","Clinical Dose Group","Classification","07/31/2016","12/30/2099","0","83,766","0","15,808","Drug","RxNorm",""
