"","Id","Code","Name","Class","Standard Concept Caption","Valid Start Date","Valid End Date","RC","DRC","PC","DPC","Domain","Vocabulary","Ancestors"
"","43036384","OMOP4851425","Alprazolam 0.25 MG Oral Tablet Box of 30 by Mylan","Marketed Product","Standard","10/05/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43036385","OMOP4851426","Alprazolam 0.25 MG Oral Tablet Box of 30 by Ranbaxy","Marketed Product","Standard","10/05/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43036389","OMOP4851430","Alprazolam 0.25 MG Oral Tablet Box of 30 by Sandoz","Marketed Product","Standard","10/05/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43036386","OMOP4851427","Alprazolam 0.25 MG Oral Tablet Box of 30 by TEVA","Marketed Product","Standard","10/05/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43036383","OMOP4851424","Alprazolam 0.25 MG Oral Tablet Box of 30 by Zentiva","Marketed Product","Standard","10/05/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43036392","OMOP4851433","Alprazolam 0.25 MG Oral Tablet Box of 30 by Zydus","Marketed Product","Standard","10/05/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43265467","OMOP534696","Alprazolam 0.25 MG Oral Tablet Box of 50","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41106906","OMOP2304868","Alprazolam 0.25 MG Oral Tablet Box of 50 by Azupharma","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43292681","OMOP534702","Alprazolam 0.25 MG Oral Tablet Box of 50 by Sandoz","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","42657858","OMOP4869425","Alprazolam 0.25 MG Oral Tablet Box of 50 by TEVA","Marketed Product","Standard","10/31/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21131745","OMOP378935","Alprazolam 0.25 MG Oral Tablet Box of 60","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43036396","OMOP4851437","Alprazolam 0.25 MG Oral Tablet Box of 60 by Arrow","Marketed Product","Standard","10/05/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","42657859","OMOP4869426","Alprazolam 0.25 MG Oral Tablet Box of 60 by Eurogenerics","Marketed Product","Standard","10/31/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","42657860","OMOP4869427","Alprazolam 0.25 MG Oral Tablet Box of 60 by Sandoz","Marketed Product","Standard","10/31/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43036395","OMOP4851436","Alprazolam 0.25 MG Oral Tablet Box of 60 by Zydus","Marketed Product","Standard","10/05/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44038941","OMOP1033572","Alprazolam 0.25 MG Oral Tablet by Prempharm","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44038940","OMOP1033571","Alprazolam 0.25 MG Oral Tablet by Pro Doc Limitee","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43287303","OMOP534686","Alprazolam 0.25 MG Oral Tablet by Sandoz","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44038939","OMOP1033570","Alprazolam 0.25 MG Oral Tablet by Sanis","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43604656","OMOP665903","Alprazolam 0.25 MG Oral Tablet [Cassadan]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40850480","OMOP2048442","Alprazolam 0.25 MG Oral Tablet [Cassadan] Box of 10","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41075465","OMOP2273427","Alprazolam 0.25 MG Oral Tablet [Cassadan] Box of 10 by Temmler","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41068686","OMOP2266648","Alprazolam 0.25 MG Oral Tablet [Cassadan] Box of 20","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40950537","OMOP2148499","Alprazolam 0.25 MG Oral Tablet [Cassadan] Box of 20 by Temmler","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41318493","OMOP2516455","Alprazolam 0.25 MG Oral Tablet [Cassadan] Box of 50","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40981682","OMOP2179644","Alprazolam 0.25 MG Oral Tablet [Cassadan] Box of 50 by Temmler","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43820575","OMOP665904","Alprazolam 0.25 MG Oral Tablet [Cassadan] by Temmler","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","42931057","OMOP4657823","Alprazolam 0.25 MG Oral Tablet [HANLIM ALPRAZOLAM]","Branded Drug","Standard","08/20/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44113122","OMOP1107753","Alprazolam 0.25 MG Oral Tablet [Jamp-Alprazolam]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44129665","OMOP1124296","Alprazolam 0.25 MG Oral Tablet [Jamp-Alprazolam] by Jamp","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43270968","OMOP534770","Alprazolam 0.25 MG Oral Tablet [Kalma]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2914455","OMOP5131247","alprazolam 0.25 MG Oral Tablet [Kalma] Box of 10","Branded Drug Box","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43281841","OMOP534781","Alprazolam 0.25 MG Oral Tablet [Kalma] Box of 50","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","42931053","OMOP4657819","Alprazolam 0.25 MG Oral Tablet [MYUNGMOON ALPRAZOLAM]","Branded Drug","Standard","08/20/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44100285","OMOP1094916","Alprazolam 0.25 MG Oral Tablet [Nat-Alprazolam]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44129664","OMOP1124295","Alprazolam 0.25 MG Oral Tablet [Nat-Alprazolam] by Natco","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44035516","OMOP1030147","Alprazolam 0.25 MG Oral Tablet [Ntp-Alprazolam]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44090681","OMOP1085312","Alprazolam 0.25 MG Oral Tablet [Ntp-Alprazolam] by TEVA","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44087238","OMOP1081869","Alprazolam 0.25 MG Oral Tablet [Nu-Alpraz]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44090680","OMOP1085311","Alprazolam 0.25 MG Oral Tablet [Nu-Alpraz] by Nu-Pharm","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44074393","OMOP1069024","Alprazolam 0.25 MG Oral Tablet [Ratio-Alprazolam]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44103675","OMOP1098306","Alprazolam 0.25 MG Oral Tablet [Ratio-Alprazolam] by TEVA","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44048652","OMOP1043283","Alprazolam 0.25 MG Oral Tablet [Riva Alprazolam]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44103674","OMOP1098305","Alprazolam 0.25 MG Oral Tablet [Riva Alprazolam] by Laboratoire Riva","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41100139","OMOP2298101","Alprazolam 0.25 MG Oral Tablet [Tafil]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41006378","OMOP2204340","Alprazolam 0.25 MG Oral Tablet [Tafil] Box of 10","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40881736","OMOP2079698","Alprazolam 0.25 MG Oral Tablet [Tafil] Box of 100","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41100138","OMOP2298100","Alprazolam 0.25 MG Oral Tablet [Tafil] Box of 20","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41287134","OMOP2485096","Alprazolam 0.25 MG Oral Tablet [Tafil] Box of 50","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","781040","141927","alprazolam 0.25 MG Oral Tablet [Xanax]","Branded Drug","Standard","12/31/1969","12/30/2099","55,469","55,469","9,031","9,031","Drug","RxNorm",""
"","43199505","OMOP479373","Alprazolam 0.25 MG Oral Tablet [Xanax] Box of 100","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43155542","OMOP479381","Alprazolam 0.25 MG Oral Tablet [Xanax] Box of 100 by Pfizer","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43199504","OMOP479356","Alprazolam 0.25 MG Oral Tablet [Xanax] Box of 30","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43155541","OMOP479364","Alprazolam 0.25 MG Oral Tablet [Xanax] Box of 30 by Pfizer","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43260052","OMOP534739","Alprazolam 0.25 MG Oral Tablet [Xanax] Box of 50","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36782777","OMOP4771058","Alprazolam 0.25 MG Oral Tablet [Xanax] Box of 50 by Impexeco","Marketed Product","Standard","08/31/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36274115","OMOP3124990","Alprazolam 0.25 MG Oral Tablet [Xanax] Box of 50 by Pfizer","Marketed Product","Standard","09/30/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","1831448","OMOP5156697","alprazolam 0.25 MG Oral Tablet [Xanax] Box of 50 by Upjohn Products","Marketed Product","Standard","08/31/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36920820","OMOP5206366","alprazolam 0.25 MG Oral Tablet [Xanax] Box of 60","Branded Drug Box","Standard","05/21/2023","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21171203","OMOP378937","Alprazolam 0.25 MG Oral Tablet [Xanax] Box of 60","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21092569","OMOP378938","Alprazolam 0.25 MG Oral Tablet [Xanax] Box of 60 by Pfizer","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36061981","OMOP4987954","alprazolam 0.25 MG Oral Tablet [Xanax] Box of 60 by Upjohn Products","Marketed Product","Standard","08/16/2020","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36966588","OMOP5206365","alprazolam 0.25 MG Oral Tablet [Xanax] Box of 60 by Viatris Healthcare","Marketed Product","Standard","05/21/2023","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21141698","OMOP378936","Alprazolam 0.25 MG Oral Tablet [Xanax] by Pfizer","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36061982","OMOP4987955","alprazolam 0.25 MG Oral Tablet [Xanax] by Upjohn Products","Marketed Product","Standard","08/16/2020","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36925373","OMOP5206363","alprazolam 0.25 MG Oral Tablet [Xanax] by Viatris Healthcare","Marketed Product","Standard","05/21/2023","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","42931058","OMOP4657824","Alprazolam 0.25 MG Oral Tablet [XYREN]","Branded Drug","Standard","08/20/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","42931059","OMOP4657825","Alprazolam 0.25 MG Oral Tablet [ZACETIN]","Branded Drug","Standard","08/20/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43276467","OMOP534711","Alprazolam 0.25 MG Oral Tablet [Zamhexal]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43292682","OMOP534720","Alprazolam 0.25 MG Oral Tablet [Zamhexal] Box of 50","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","42931060","OMOP4657826","Alprazolam 0.25 MG Oral Tablet [ZANAPAM]","Branded Drug","Standard","08/20/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44042477","OMOP1037108","Alprazolam 0.25 MG [Ratio-Alprazolam]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44094190","OMOP1088821","Alprazolam 0.25 MG [Riva Alprazolam]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","781066","249239","alprazolam 0.25 MG / sulpiride 50 MG Oral Tablet","Clinical Drug","Standard","12/31/1969","12/30/2099","0","0","0","0","Drug","RxNorm",""
"","41173619","OMOP2371581","Alprazolam 0.25 MG [Tafil]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","19041943","564721","alprazolam 0.25 MG [Xanax]","Branded Drug Comp","Standard","09/10/2005","12/30/2099","0","55,469","0","9,031","Drug","RxNorm",""
"","42931067","OMOP4657833","Alprazolam 0.25 MG [XYREN]","Branded Drug Comp","Standard","08/20/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","42931068","OMOP4657834","Alprazolam 0.25 MG [ZACETIN]","Branded Drug Comp","Standard","08/20/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43281839","OMOP534629","Alprazolam 0.25 MG [Zamhexal]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","42931069","OMOP4657835","Alprazolam 0.25 MG [ZANAPAM]","Branded Drug Comp","Standard","08/20/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35862944","OMOP5019383","alprazolam 0.3 MG","Clinical Drug Comp","Standard","10/01/2020","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35862943","OMOP5019382","alprazolam 0.3 MG Oral Capsule","Clinical Drug","Standard","10/01/2020","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","19097755","350631","alprazolam 0.4 MG","Clinical Drug Comp","Standard","12/31/1969","12/30/2099","0","0","0","0","Drug","RxNorm",""
"","42931049","OMOP4657815","Alprazolam 0.4 MG [ALPRAM]","Branded Drug Comp","Standard","08/20/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2051016","OMOP4951488","alprazolam 0.4 MG [AZOLAC]","Branded Drug Comp","Standard","07/30/2020","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35149171","OMOP4806229","Alprazolam 0.4 MG [Azolitan]","Branded Drug Comp","Standard","03/10/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35152274","OMOP4809311","Alprazolam 0.4 MG [Constan]","Branded Drug Comp","Standard","03/10/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","781100","349391","alprazolam 0.4 MG Oral Tablet","Clinical Drug","Standard","12/31/1969","12/30/2099","0","0","0","0","Drug","RxNorm",""
"","42931046","OMOP4657812","Alprazolam 0.4 MG Oral Tablet [ALPRAM]","Branded Drug","Standard","08/20/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2051015","OMOP4951487","alprazolam 0.4 MG Oral Tablet [AZOLAC]","Branded Drug","Standard","07/30/2020","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2051014","OMOP4951486","alprazolam 0.4 MG Oral Tablet [AZOLAC] by Unimed","Marketed Product","Standard","07/30/2020","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35152848","OMOP4809880","Alprazolam 0.4 MG Oral Tablet [Azolitan]","Branded Drug","Standard","03/10/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35142127","OMOP4799248","Alprazolam 0.4 MG Oral Tablet by Kyowa","Marketed Product","Standard","03/10/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35830234","OMOP5037887","alprazolam 0.4 MG Oral Tablet by Sawai","Marketed Product","Standard","01/20/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35155033","OMOP4812054","Alprazolam 0.4 MG Oral Tablet by Sawai Seiyaku","Marketed Product","Standard","03/10/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35130212","OMOP4787469","Alprazolam 0.4 MG Oral Tablet by Towa","Marketed Product","Standard","03/10/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35130080","OMOP4787339","Alprazolam 0.4 MG Oral Tablet [Constan]","Branded Drug","Standard","03/10/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","42931047","OMOP4657813","Alprazolam 0.4 MG Oral Tablet [SAPRAM]","Branded Drug","Standard","08/20/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35134170","OMOP4791372","Alprazolam 0.4 MG Oral Tablet [Solanax]","Branded Drug","Standard","03/10/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","42931048","OMOP4657814","Alprazolam 0.4 MG Oral Tablet [ZANAPAM]","Branded Drug","Standard","08/20/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","42931050","OMOP4657816","Alprazolam 0.4 MG [SAPRAM]","Branded Drug Comp","Standard","08/20/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35147097","OMOP4804172","Alprazolam 0.4 MG [Solanax]","Branded Drug Comp","Standard","03/10/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","42931051","OMOP4657817","Alprazolam 0.4 MG [ZANAPAM]","Branded Drug Comp","Standard","08/20/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","781099","317289","alprazolam 0.5 MG","Clinical Drug Comp","Standard","12/31/1969","12/30/2099","0","3,981,226","0","454,569","Drug","RxNorm",""
"","42931038","OMOP4657804","Alprazolam 0.5 MG [ALPRAM]","Branded Drug Comp","Standard","08/20/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","42931040","OMOP4657806","Alprazolam 0.5 MG [ALPRANAX]","Branded Drug Comp","Standard","08/20/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36259207","OMOP3110082","Alprazolam 0.5 MG [Alpratop]","Branded Drug Comp","Standard","09/30/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43276468","OMOP534823","Alprazolam 0.5 MG [Alprax]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36261740","OMOP3112615","Alprazolam 0.5 MG [Alpraz]","Branded Drug Comp","Standard","09/30/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40892549","OMOP2090511","Alprazolam 0.5 MG [Alprazolam 1a Pharma]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43856698","OMOP665873","Alprazolam 0.5 MG [Alprazolam Abz]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43712508","OMOP665868","Alprazolam 0.5 MG [Alprazolam Al]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43199486","OMOP478251","Alprazolam 0.5 MG [ALPRAZOLAM ALTER]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43155526","OMOP478262","Alprazolam 0.5 MG [ALPRAZOLAM ARROW]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43144337","OMOP478273","Alprazolam 0.5 MG [ALPRAZOLAM BIOGARAN]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43210284","OMOP478284","Alprazolam 0.5 MG [ALPRAZOLAM CRISTERS]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43144338","OMOP478293","Alprazolam 0.5 MG [ALPRAZOLAM EG]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43188468","OMOP478304","Alprazolam 0.5 MG [ALPRAZOLAM EVOLUGEN]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43155527","OMOP478313","Alprazolam 0.5 MG [ALPRAZOLAM ISOMED]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43177503","OMOP478323","Alprazolam 0.5 MG [ALPRAZOLAM MYLAN]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43712509","OMOP665870","Alprazolam 0.5 MG [Alprazolam Ratiopharm]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43177504","OMOP478334","Alprazolam 0.5 MG [ALPRAZOLAM RPG]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43155528","OMOP478345","Alprazolam 0.5 MG [ALPRAZOLAM SANDOZ]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43166475","OMOP478356","Alprazolam 0.5 MG [ALPRAZOLAM TEVA]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43210285","OMOP478367","Alprazolam 0.5 MG [ALPRAZOLAM ZENTIVA]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43166476","OMOP478377","Alprazolam 0.5 MG [ALPRAZOLAM ZYDUS]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","42931041","OMOP4657807","Alprazolam 0.5 MG [ALZAX]","Branded Drug Comp","Standard","08/20/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44094186","OMOP1088817","Alprazolam 0.5 MG [Apo-Alpraz]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","42931042","OMOP4657808","Alprazolam 0.5 MG [AZOLAC]","Branded Drug Comp","Standard","08/20/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43730546","OMOP665874","Alprazolam 0.5 MG [Cassadan]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","781152","485415","alprazolam 0.5 MG Disintegrating Oral Tablet","Clinical Drug","Standard","12/31/1969","12/30/2099","6,312","7,757","1,712","2,327","Drug","RxNorm",""
"","781155","577643","alprazolam 0.5 MG Disintegrating Oral Tablet [Niravam]","Branded Drug","Standard","11/12/2005","12/30/2099","1,445","1,445","615","615","Drug","RxNorm",""
"","40830173","OMOP2028135","Alprazolam 0.5 MG [Esparon]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36259793","OMOP3110668","Alprazolam 0.5 MG Extended Release Oral Capsule","Clinical Drug","Standard","09/30/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36270042","OMOP3120917","Alprazolam 0.5 MG Extended Release Oral Capsule Box of 30","Clinical Drug Box","Standard","09/30/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36260799","OMOP3111674","Alprazolam 0.5 MG Extended Release Oral Capsule [Xanax]","Branded Drug","Standard","09/30/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36273559","OMOP3124434","Alprazolam 0.5 MG Extended Release Oral Capsule [Xanax] Box of 30","Branded Drug Box","Standard","09/30/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","783981","OMOP4831809","Alprazolam 0.5 MG Extended Release Oral Capsule [Xanax] Box of 30 by Impexeco","Marketed Product","Standard","03/31/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36273973","OMOP3124848","Alprazolam 0.5 MG Extended Release Oral Capsule [Xanax] Box of 30 by Pfizer","Marketed Product","Standard","09/30/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","783982","OMOP4831810","Alprazolam 0.5 MG Extended Release Oral Capsule [Xanax] Box of 30 by PI-Pharma","Marketed Product","Standard","03/31/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","1831449","OMOP5156698","alprazolam 0.5 MG Extended Release Oral Capsule [Xanax] Box of 30 by Upjohn Products","Marketed Product","Standard","08/31/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","781069","251142","alprazolam 0.5 MG Extended Release Oral Tablet","Clinical Drug","Standard","12/31/1969","12/30/2099","0","47,963","0","8,640","Drug","RxNorm",""
"","36782790","OMOP4771072","Alprazolam 0.5 MG Extended Release Oral Tablet Box of 30","Clinical Drug Box","Standard","08/31/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35749863","OMOP2751324","Alprazolam 0.5 MG Extended Release Oral Tablet Box of 60","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","19134824","845016","alprazolam 0.5 MG Extended Release Oral Tablet [Xanax]","Branded Drug","Standard","05/02/2009","12/30/2099","0","7,631","0","2,087","Drug","RxNorm",""
"","36782788","OMOP4771070","Alprazolam 0.5 MG Extended Release Oral Tablet [Xanax] Box of 30","Branded Drug Box","Standard","08/31/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36782787","OMOP4771069","Alprazolam 0.5 MG Extended Release Oral Tablet [Xanax] Box of 30 by Impexeco","Marketed Product","Standard","08/31/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36782786","OMOP4771068","Alprazolam 0.5 MG Extended Release Oral Tablet [Xanax] Box of 30 by Pfizer","Marketed Product","Standard","08/31/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36782789","OMOP4771071","Alprazolam 0.5 MG Extended Release Oral Tablet [Xanax] Box of 30 by PI-Pharma","Marketed Product","Standard","08/31/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
