"","Id","Code","Name","Class","Standard Concept Caption","Valid Start Date","Valid End Date","RC","DRC","PC","DPC","Domain","Vocabulary","Ancestors"
"","35765299","OMOP2766760","Amitriptyline 25 MG Delayed Release Oral Tablet by Arrow Generics","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35769578","OMOP2771039","Amitriptyline 25 MG Delayed Release Oral Tablet by Crescent","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35752845","OMOP2754306","Amitriptyline 25 MG Delayed Release Oral Tablet by DE","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35761222","OMOP2762683","Amitriptyline 25 MG Delayed Release Oral Tablet by Dowelhurst","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35757038","OMOP2758499","Amitriptyline 25 MG Delayed Release Oral Tablet by Ivax","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35748704","OMOP2750165","Amitriptyline 25 MG Delayed Release Oral Tablet by Kent","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35757039","OMOP2758500","Amitriptyline 25 MG Delayed Release Oral Tablet by Mawdsley-Brooks","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35744474","OMOP2745935","Amitriptyline 25 MG Delayed Release Oral Tablet by Phoenix Labs","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35744473","OMOP2745934","Amitriptyline 25 MG Delayed Release Oral Tablet by Ranbaxy","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35752846","OMOP2754307","Amitriptyline 25 MG Delayed Release Oral Tablet by Sandoz","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35773910","OMOP2775371","Amitriptyline 25 MG Delayed Release Oral Tablet by Sigma-Tau","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35765298","OMOP2766759","Amitriptyline 25 MG Delayed Release Oral Tablet by TEVA","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35761223","OMOP2762684","Amitriptyline 25 MG Delayed Release Oral Tablet by Waymade","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35752844","OMOP2754305","Amitriptyline 25 MG Delayed Release Oral Tablet by Wockhardt","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43206217","OMOP495981","Amitriptyline 25 MG Delayed Release Oral Tablet [Elavil]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43195314","OMOP495982","Amitriptyline 25 MG Delayed Release Oral Tablet [Elavil] Box of 60","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43184290","OMOP495983","Amitriptyline 25 MG Delayed Release Oral Tablet [Elavil] Box of 60 by Gerda","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41255898","OMOP2453860","Amitriptyline 25 MG Delayed Release Oral Tablet [Euplit]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40881565","OMOP2079527","Amitriptyline 25 MG Delayed Release Oral Tablet [Euplit] Box of 100","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41255897","OMOP2453859","Amitriptyline 25 MG Delayed Release Oral Tablet [Euplit] Box of 250","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41131310","OMOP2329272","Amitriptyline 25 MG Delayed Release Oral Tablet [Euplit] Box of 50","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41286969","OMOP2484931","Amitriptyline 25 MG Delayed Release Oral Tablet [Euplit] Box of 500","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43210053","OMOP459546","Amitriptyline 25 MG Delayed Release Oral Tablet [LAROXYL]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43199274","OMOP459572","Amitriptyline 25 MG Delayed Release Oral Tablet [LAROXYL] Box of 100","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41131309","OMOP2329271","Amitriptyline 25 MG Delayed Release Oral Tablet [LAROXYL] Box of 1000","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43166275","OMOP459579","Amitriptyline 25 MG Delayed Release Oral Tablet [LAROXYL] Box of 100 by Teofarma","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41068484","OMOP2266446","Amitriptyline 25 MG Delayed Release Oral Tablet [LAROXYL] Box of 20","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41162657","OMOP2360619","Amitriptyline 25 MG Delayed Release Oral Tablet [LAROXYL] Box of 250","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41286968","OMOP2484930","Amitriptyline 25 MG Delayed Release Oral Tablet [LAROXYL] Box of 50","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41255896","OMOP2453858","Amitriptyline 25 MG Delayed Release Oral Tablet [LAROXYL] Box of 5000","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41169380","OMOP2367342","Amitriptyline 25 MG Delayed Release Oral Tablet [LAROXYL] Box of 50 by Roche","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43199273","OMOP459553","Amitriptyline 25 MG Delayed Release Oral Tablet [LAROXYL] Box of 60","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43188238","OMOP459564","Amitriptyline 25 MG Delayed Release Oral Tablet [LAROXYL] Box of 60 by Teofarma","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41255895","OMOP2453857","Amitriptyline 25 MG Delayed Release Oral Tablet [Neutrex]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41099943","OMOP2297905","Amitriptyline 25 MG Delayed Release Oral Tablet [Neutrex] Box of 50","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40974782","OMOP2172744","Amitriptyline 25 MG Delayed Release Oral Tablet [Novoprotect]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44162823","OMOP3039546","Amitriptyline 25 MG Delayed Release Oral Tablet [Novoprotect] Box of 20","Branded Drug Box","Standard","10/05/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44183013","OMOP3059736","Amitriptyline 25 MG Delayed Release Oral Tablet [Novoprotect] Box of 20 by Mylan","Marketed Product","Standard","10/05/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41131308","OMOP2329270","Amitriptyline 25 MG Delayed Release Oral Tablet [Novoprotect] Box of 50","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41231833","OMOP2429795","Amitriptyline 25 MG Delayed Release Oral Tablet [Novoprotect] Box of 50 by Mylan","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36782909","OMOP4771192","Amitriptyline 25 MG Delayed Release Oral Tablet [Redomex]","Branded Drug","Standard","08/31/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36782908","OMOP4771191","Amitriptyline 25 MG Delayed Release Oral Tablet [Redomex] Box of 100","Branded Drug Box","Standard","08/31/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36782907","OMOP4771190","Amitriptyline 25 MG Delayed Release Oral Tablet [Redomex] Box of 100 by Lundbeck","Marketed Product","Standard","08/31/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41037233","OMOP2235195","Amitriptyline 25 MG Delayed Release Oral Tablet [Saroten]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40943854","OMOP2141816","Amitriptyline 25 MG Delayed Release Oral Tablet [Saroten] Box of 100","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41193896","OMOP2391858","Amitriptyline 25 MG Delayed Release Oral Tablet [Saroten] Box of 1000","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41006189","OMOP2204151","Amitriptyline 25 MG Delayed Release Oral Tablet [Saroten] Box of 10000","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41293780","OMOP2491742","Amitriptyline 25 MG Delayed Release Oral Tablet [Saroten] Box of 100 by Beragena","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41325083","OMOP2523045","Amitriptyline 25 MG Delayed Release Oral Tablet [Saroten] Box of 100 by Bestphago","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40857028","OMOP2054990","Amitriptyline 25 MG Delayed Release Oral Tablet [Saroten] Box of 100 by Emra-Med","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40888338","OMOP2086300","Amitriptyline 25 MG Delayed Release Oral Tablet [Saroten] Box of 100 by Eurim-Pharm","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40888337","OMOP2086299","Amitriptyline 25 MG Delayed Release Oral Tablet [Saroten] Box of 100 by Kohlpharma","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41106815","OMOP2304777","Amitriptyline 25 MG Delayed Release Oral Tablet [Saroten] Box of 100 by Opti","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41075386","OMOP2273348","Amitriptyline 25 MG Delayed Release Oral Tablet [Saroten] Box of 100 by Orifarm Leverkus","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41131306","OMOP2329268","Amitriptyline 25 MG Delayed Release Oral Tablet [Saroten] Box of 20","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41037232","OMOP2235194","Amitriptyline 25 MG Delayed Release Oral Tablet [Saroten] Box of 250","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40850311","OMOP2048273","Amitriptyline 25 MG Delayed Release Oral Tablet [Saroten] Box of 300","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41224975","OMOP2422937","Amitriptyline 25 MG Delayed Release Oral Tablet [Saroten] Box of 3000","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41006191","OMOP2204153","Amitriptyline 25 MG Delayed Release Oral Tablet [Saroten] Box of 50","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40881564","OMOP2079526","Amitriptyline 25 MG Delayed Release Oral Tablet [Saroten] Box of 500","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41318275","OMOP2516237","Amitriptyline 25 MG Delayed Release Oral Tablet [Saroten] Box of 5000","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40981618","OMOP2179580","Amitriptyline 25 MG Delayed Release Oral Tablet [Saroten] Box of 50 by Bayer","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41075387","OMOP2273349","Amitriptyline 25 MG Delayed Release Oral Tablet [Saroten] Box of 50 by Beragena","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44164264","OMOP3040987","Amitriptyline 25 MG Delayed Release Oral Tablet [Saroten] Box of 50 by Emra-Med","Marketed Product","Standard","10/05/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41262586","OMOP2460548","Amitriptyline 25 MG Delayed Release Oral Tablet [Saroten] Box of 50 by Eurim-Pharm","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41044000","OMOP2241962","Amitriptyline 25 MG Delayed Release Oral Tablet [Saroten] Box of 50 by Kohlpharma","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40857029","OMOP2054991","Amitriptyline 25 MG Delayed Release Oral Tablet [Saroten] Box of 50 by Mevita","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41200792","OMOP2398754","Amitriptyline 25 MG Delayed Release Oral Tablet [Saroten] Box of 50 by Mtk","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41043998","OMOP2241960","Amitriptyline 25 MG Delayed Release Oral Tablet [Saroten] Box of 50 by Opti","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41006190","OMOP2204152","Amitriptyline 25 MG Delayed Release Oral Tablet [Saroten] Box of 6000","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41193897","OMOP2391859","Amitriptyline 25 MG Delayed Release Oral Tablet [Saroten] Box of 900","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44068474","OMOP1063105","Amitriptyline 25 MG [Dom-Amitriptyline]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43292711","OMOP538026","Amitriptyline 25 MG [Entrip]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","42931454","OMOP4658216","Amitriptyline 25 MG [ETRAVIL]","Branded Drug Comp","Standard","08/20/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40923581","OMOP2121543","Amitriptyline 25 MG [Euplit]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41255893","OMOP2453855","Amitriptyline 25 MG Extended Release Oral Capsule [Amineurin]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41006188","OMOP2204150","Amitriptyline 25 MG Extended Release Oral Capsule [Amineurin] Box of 100","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41012881","OMOP2210843","Amitriptyline 25 MG Extended Release Oral Capsule [Amineurin] Box of 100 by Novartis","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40912614","OMOP2110576","Amitriptyline 25 MG Extended Release Oral Capsule [Amineurin] Box of 20","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41293779","OMOP2491741","Amitriptyline 25 MG Extended Release Oral Capsule [Amineurin] Box of 20 by Novartis","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40881563","OMOP2079525","Amitriptyline 25 MG Extended Release Oral Capsule [Amineurin] Box of 50","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40950458","OMOP2148420","Amitriptyline 25 MG Extended Release Oral Capsule [Amineurin] Box of 50 by Novartis","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41193895","OMOP2391857","Amitriptyline 25 MG Extended Release Oral Capsule [Amitriptylin Beta]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41099941","OMOP2297903","Amitriptyline 25 MG Extended Release Oral Capsule [Amitriptylin Beta] Box of 100","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41325082","OMOP2523044","Amitriptyline 25 MG Extended Release Oral Capsule [Amitriptylin Beta] Box of 100 by Betapharm","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41006187","OMOP2204149","Amitriptyline 25 MG Extended Release Oral Capsule [Amitriptylin Beta] Box of 20","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41075385","OMOP2273347","Amitriptyline 25 MG Extended Release Oral Capsule [Amitriptylin Beta] Box of 20 by Betapharm","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41068483","OMOP2266445","Amitriptyline 25 MG Extended Release Oral Capsule [Amitriptylin Beta] Box of 50","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40888336","OMOP2086298","Amitriptyline 25 MG Extended Release Oral Capsule [Amitriptylin Beta] Box of 50 by Betapharm","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41224973","OMOP2422935","Amitriptyline 25 MG Extended Release Oral Capsule [Amitriptylin Desitin]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40974779","OMOP2172741","Amitriptyline 25 MG Extended Release Oral Capsule [Amitriptylin Desitin] Box of 100","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41318274","OMOP2516236","Amitriptyline 25 MG Extended Release Oral Capsule [Amitriptylin Desitin] Box of 20","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41068482","OMOP2266444","Amitriptyline 25 MG Extended Release Oral Capsule [Amitriptylin Desitin] Box of 50","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41318273","OMOP2516235","Amitriptyline 25 MG Extended Release Oral Capsule [Amitriptylin Dura]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41006186","OMOP2204148","Amitriptyline 25 MG Extended Release Oral Capsule [Amitriptylin Dura] Box of 100","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40857025","OMOP2054987","Amitriptyline 25 MG Extended Release Oral Capsule [Amitriptylin Dura] Box of 100 by Mylan","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41099940","OMOP2297902","Amitriptyline 25 MG Extended Release Oral Capsule [Amitriptylin Dura] Box of 20","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41043994","OMOP2241956","Amitriptyline 25 MG Extended Release Oral Capsule [Amitriptylin Dura] Box of 20 by Mylan","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40912613","OMOP2110575","Amitriptyline 25 MG Extended Release Oral Capsule [Amitriptylin Dura] Box of 50","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41262585","OMOP2460547","Amitriptyline 25 MG Extended Release Oral Capsule [Amitriptylin Dura] Box of 50 by Mylan","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43799879","OMOP927854","Amitriptyline 25 MG Extended Release Oral Capsule [Amitriptylin Dura] by Mylan","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40943853","OMOP2141815","Amitriptyline 25 MG Extended Release Oral Capsule [Amitriptylin Neuraxpharm]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40912612","OMOP2110574","Amitriptyline 25 MG Extended Release Oral Capsule [Amitriptylin Neuraxpharm] Box of 100","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41255892","OMOP2453854","Amitriptyline 25 MG Extended Release Oral Capsule [Amitriptylin Neuraxpharm] Box of 1000","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41286964","OMOP2484926","Amitriptyline 25 MG Extended Release Oral Capsule [Amitriptylin Neuraxpharm] Box of 20","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40850309","OMOP2048271","Amitriptyline 25 MG Extended Release Oral Capsule [Amitriptylin Neuraxpharm] Box of 250","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41068481","OMOP2266443","Amitriptyline 25 MG Extended Release Oral Capsule [Amitriptylin Neuraxpharm] Box of 50","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43692115","OMOP927856","Amitriptyline 25 MG Extended Release Oral Capsule [Amitriptylin Neuraxpharm] by Neuraxpharm","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40962931","OMOP2160893","Amitriptyline 25 MG Extended Release Oral Capsule Box of 100","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40931649","OMOP2129611","Amitriptyline 25 MG Extended Release Oral Capsule Box of 1000","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40981616","OMOP2179578","Amitriptyline 25 MG Extended Release Oral Capsule Box of 1000 by Neuraxpharm","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41138260","OMOP2336222","Amitriptyline 25 MG Extended Release Oral Capsule Box of 100 by Neuraxpharm","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40857026","OMOP2054988","Amitriptyline 25 MG Extended Release Oral Capsule Box of 100 by Rodleben","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41169378","OMOP2367340","Amitriptyline 25 MG Extended Release Oral Capsule Box of 100 by TEVA","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41306141","OMOP2504103","Amitriptyline 25 MG Extended Release Oral Capsule Box of 20","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40919263","OMOP2117225","Amitriptyline 25 MG Extended Release Oral Capsule Box of 20 by Neuraxpharm","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41043995","OMOP2241957","Amitriptyline 25 MG Extended Release Oral Capsule Box of 20 by Rodleben","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41293778","OMOP2491740","Amitriptyline 25 MG Extended Release Oral Capsule Box of 20 by TEVA","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40822070","OMOP2020032","Amitriptyline 25 MG Extended Release Oral Capsule Box of 250","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41181786","OMOP2379748","Amitriptyline 25 MG Extended Release Oral Capsule Box of 300","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40931648","OMOP2129610","Amitriptyline 25 MG Extended Release Oral Capsule Box of 3000","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36267528","OMOP3118403","Amitriptyline 25 MG Extended Release Oral Capsule Box of 40","Clinical Drug Box","Standard","09/30/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41119218","OMOP2317180","Amitriptyline 25 MG Extended Release Oral Capsule Box of 50","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40994198","OMOP2192160","Amitriptyline 25 MG Extended Release Oral Capsule Box of 500","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41231832","OMOP2429794","Amitriptyline 25 MG Extended Release Oral Capsule Box of 50 by Neuraxpharm","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40950457","OMOP2148419","Amitriptyline 25 MG Extended Release Oral Capsule Box of 50 by Rodleben","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41200791","OMOP2398753","Amitriptyline 25 MG Extended Release Oral Capsule Box of 50 by TEVA","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21042328","OMOP356374","Amitriptyline 25 MG Extended Release Oral Capsule Box of 56","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40931647","OMOP2129609","Amitriptyline 25 MG Extended Release Oral Capsule Box of 6000","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40838409","OMOP2036371","Amitriptyline 25 MG Extended Release Oral Capsule Box of 900","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36935623","OMOP5195959","amitriptyline 25 MG Extended Release Oral Capsule [Lentizol]","Branded Drug","Standard","05/21/2023","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36967683","OMOP5195961","amitriptyline 25 MG Extended Release Oral Capsule [Lentizol] Box of 56","Branded Drug Box","Standard","05/21/2023","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21071833","OMOP356376","Amitriptyline 25 MG Extended Release Oral Capsule [Lentizol] Box of 56","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36938554","OMOP5195962","amitriptyline 25 MG Extended Release Oral Capsule [Lentizol] Box of 56 by Pfizer","Marketed Product","Standard","05/21/2023","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21130455","OMOP356377","Amitriptyline 25 MG Extended Release Oral Capsule [Lentizol] Box of 56 by Pfizer","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36957963","OMOP5195960","amitriptyline 25 MG Extended Release Oral Capsule [Lentizol] by Pfizer","Marketed Product","Standard","05/21/2023","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21169983","OMOP356375","Amitriptyline 25 MG Extended Release Oral Capsule [Lentizol] by Pfizer","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
